question_id	year	exam_phase	subject	question_number	needs_review	has_image	context
ITA-MC-2024-P1-MAT-Q043	2024	phase_1	matematica	43	True	True	sua superfície lateral A2 e o seu volume A3 formem, nesta ordem, uma progressão geomé- trica crescente. A medida do raio da base pode estar no intervalo: „5 4; 3 „3 2; 7 „7 2; 5 1; 5 « « « « „ « „ 4; 2 . . . . . | ALT A:4 2 4 2 || B: || C: || D: || E:
ITA-MC-2024-P1-MAT-Q044	2024	phase_1	matematica	44	False	False	Um poliedro convexo tem 24 vértices e 36 arestas. Sabemos que cada vértice une 3 faces e que o número de arestas em cada face só pode assumir um entre dois valores m ou n. É CORRETO aﬁrmar que: | ALT A:é possível que m = 3 e n = 4. || B:é possível que m = 3 e n = 5. || C:é possível que m = 3 e n
ITA-MC-2024-P1-MAT-Q045	2024	phase_1	matematica	45	False	False	R̸ = A na reta AB tal que m(AB) = m(BR) e o ponto Q na reta AC tal que m(AC) = 2 m(CQ) e Q não esteja no segmento AC. A reta RM corta o lado AC no ponto S e a r [...] o 24 a área do triângulo ABC, o valor da área do quadrilátero APMS vale: | ALT A:15. || B:16. || C:17. || D:18. || E:19. √ √ 3+4i números complexos. O menor valor m ∈N
ITA-MC-2024-P1-MAT-Q046	2024	phase_1	matematica	46	True	True	Sejam a = 1+3 3i e b = 2 tal que am = bm é: | ALT A:6. ) não existe m ∈N satisfazendo esta || B:8. || C:10. igualdade. √ √ √ „5 « || D:12. || E:(
ITA-MC-2024-P1-MAT-Q047	2024	phase_1	matematica	47	False	False	Considere o triângulo de vértices A = (0; 0), B = ( 2; 3) e C = 2; 0 . 2 A equação da reta que passa por B e é perpendicular à bissetriz do ângulo A ˆBC é: √ √ √ √ √ √ | ALT A:y = (5 −2 3 −5 || B:y = (5 + 2 √ √ √ || C:y = (5 − 3 −5 6)x + 3 2 || D:y = −(5 + 2 6)x + 5 2. 
ITA-MC-2024-P1-MAT-Q048	2024	phase_1	matematica	48	False	True	Considere a elipse dada pela equação –x2 + (– + 4)y 2 −4–x −(10– + 40)y + 25(– + 4) −–2 = 0; e o círculo de equação x2 + y 2 −4x −12y + 36 = 0: Estando o interi [...] r de – ∈R −{−4; 0} quando a excentricidade da elipse é máxima é igual a: | ALT A:3. || B:5. || C:9. || D:13. || E:15. 17 QUÍMICA Constantes Constante de Avogadro (NA) = 6,02 ×
ITA-MC-2024-P1-POR-Q013	2024	phase_1	portugues	13	False	False	A respeito do livro Nós matamos o cão tinhoso, de Luís Bernardo Honwana, assinale a alternativa INCORRETA. | ALT A:A perspectiva infantil, como no conto que dá título ao livro, acaba por destacar as contradiçõ
ITA-MC-2024-P1-POR-Q014	2024	phase_1	portugues	14	False	False	A respeito de Nós matamos o cão tinhoso, de Luís Bernardo Honwana, assinale a alternativa CORRETA. | ALT A:A crítica ao colonialismo é circunscrita às mulheres, como em “Dina”. || B:O vocabulário com t
ITA-MC-2024-P1-POR-Q015	2024	phase_1	portugues	15	False	False	Leia abaixo o excerto do conto “A velhota”, de Luís Bernardo Honwana. Em seguida, assinale a alternativa INCORRETA. “Não, eu não contaria. Não fora para isso qu [...]  tempo alguém se encarregaria de os pôr na raiva. Não, eu não contaria.” | ALT A:O narrador revela a sua certeza em relação ao futuro de seus irmãos e deixa transparecer a sua
ITA-MC-2024-P1-POR-Q016	2024	phase_1	portugues	16	False	False	No conto “Dina”, de Luís Bernardo Honwana, o capataz, ao descobrir que Maria é filha de Madala, desespera-se e oferece ao ancião a tarde de folga para que ele possa conversar com a moça. Tal passagem sugere que: | ALT A:o capataz se arrependeu de ter violentado Maria, pois nutria por Madala grande estima e consid
ITA-MC-2024-P1-POR-Q017	2024	phase_1	portugues	17	False	False	A respeito do romance O avesso da pele, de Jeferson Tenório, assinale a alternativa CORRETA. | ALT A:Trata-se de um narrador em terceira pessoa, onisciente, que apresenta seus julgamentos a respe
ITA-MC-2024-P1-POR-Q018	2024	phase_1	portugues	18	False	False	Tema predominante ao longo de O avesso da pele, a tomada de consciência sobre a negritude pode ser verificada em todos os trechos seguintes, EXCETO EM: | ALT A:“Resistir fazia parte da sua vida e você nunca havia se questionado por que as coisas eram ass
ITA-MC-2024-P1-POR-Q019	2024	phase_1	portugues	19	False	True	Leia abaixo os excertos 1 e 2 e, em seguida, as asserções I, II e III. Por fim, assinale a alternativa CORRETA. I. Em Moçambique ou no Brasil, no passado 1. “Nã [...] das viaturas.” (O avesso da pele, Jeferson alguns privilégios. Tenório). | ALT A:Apenas I e IIII são verdadeiras. || B:I, II e III são verdadeiras. || C:Apenas I é falsa || D:
ITA-MC-2024-P1-POR-Q020	2024	phase_1	portugues	20	False	False	Tendo em vista o romance O avesso da pele, avalie as asserções de I a IV e, em seguida, assinale a alternativa CORRETA. I. Juliana e Martha, assim como Henrique [...] erentes e nem sempre no mesmo grau, é a conscientização sobre o racismo. | ALT A:Todas são verdadeiras. || B:Apenas I e IV são verdadeiras. || C:Apenas III e IV são verdadeira
ITA-MC-2024-P1-POR-Q021	2024	phase_1	portugues	21	False	False	Na peça A falecida, Nelson Rodrigues mergulha na realidade social do Rio de Janeiro da década de 1950. Sinal disso | ALT A:são as referências ao mundo da alta cultura, como as óperas e os concertos sinfônicos frequent
ITA-MC-2024-P1-POR-Q022	2024	phase_1	portugues	22	False	False	A exemplo da peça A falecida, são elementos que atestam a modernidade do teatro de Nelson Rodrigues: | ALT A:o privilégio absoluto da palavra, com diálogos versificados e formas fixas, característica mai
ITA-MC-2024-P1-POR-Q023	2024	phase_1	portugues	23	False	False	A respeito de Zulmira, protagonista de A falecida, é possível afirmar que: I. seu apego ao racional e ao mundo real a faz tomar consciência de sua situação prec [...] e por um enterro luxuoso é uma forma de negar sua realidade depauperada. | ALT A:I, II e IV são falsas. || B:apenas II é falsa. || C:apenas III é verdadeira || D:II, III e IV 
ITA-MC-2024-P1-POR-Q024	2024	phase_1	portugues	24	False	False	A respeito de Tuninho, personagem de A falecida, é possível afirmar que: | ALT A:ele recusa a chantagem de Pimentel e distribui aos pobres o dinheiro que ganhou honestamente, 
ITA-MC-2024-P1-QUI-Q049	2024	phase_1	quimica	49	False	False	Considere as afirmações a respeito da reação de combustão completa de misturas estequiométricas, nas condições ambientes. I. Em uma mistura de hidrogênio e oxig [...] el e ar atmosférico. Assinale a opção que contém as afirmações CORRETAS. | ALT A:Apenas I, II e III. || B:Apenas I e III. || C:Apenas I e IV. || D:Apenas II, III e IV || E:Ape
ITA-MC-2024-P1-QUI-Q050	2024	phase_1	quimica	50	False	False	Considere as seguintes afirmações relacionadas ao ciclo do nitrogênio. I. As principais formas de obtenção de compostos nitrogenados incluem a biológica por bac [...] ão, desnitrificação e amonificação. Das afirmações acima, estão CORRETAS | ALT A:apenas I, II e IV. || B:apenas I, III e V. || C:apenas I, II, IV e V. || D:apenas II, III e IV
ITA-MC-2024-P1-QUI-Q051	2024	phase_1	quimica	51	False	False	Dados os processos químicos abaixo, assinale aquele que representa uma reação endotérmica. | ALT A:Cristalização de cloreto de sódio a partir do sal puro fundido. || B:Corrosão de uma placa de 
ITA-MC-2024-P1-QUI-Q052	2024	phase_1	quimica	52	False	False	As afirmações a seguir relacionam processos físico-químicos que podem ser interpretados utilizando diferentes modelos atômicos e representados por meio de uma e [...] re a relação entre os modelos atômicos e as equações químicas mostradas. | ALT A:Apenas I. || B:Apenas I, II e III. || C:Apenas II e IV. || D:Apenas III e IV || E:Todas as afi
ITA-MC-2024-P1-QUI-Q053	2024	phase_1	quimica	53	False	False	Considere as seguintes afirmações sobre misturas e processos de separação. I. Misturas azeotrópicas são separadas por destilação simples. II. Os elementos const [...]  a ebulição. Assinale a opção que contém a(s) afirmação(ões) CORRETA(S). | ALT A:Apenas I. || B:Apenas I e II. || C:Apenas II e III. || D:Apenas III e IV || E:Apenas IV.
ITA-MC-2024-P1-QUI-Q054	2024	phase_1	quimica	54	False	False	São feitas comparações entre os valores do pKa de compostos orgânicos, em que Ka é a primeira constante de ionização. Ácido metanoico ൐ ácido etanodioico. I. Ác [...] icloro etanoico. Assinale a opção que apresenta as comparações CORRETAS. | ALT A:Apenas I e II. || B:Apenas I e III. || C:Apenas II e III. || D:Apenas II e IV. 20 || E:Apenas 
ITA-MC-2024-P1-QUI-Q055	2024	phase_1	quimica	55	False	False	Considere as seguintes afirmações relacionadas à ocorrência ou não de reações químicas em condições ambientes. I. Ao borbulhar gás cloro em uma solução aquosa d [...] ódio, haverá formação de um sólido. Das afirmações acima, estão CORRETAS | ALT A:apenas I, II e V. || B:apenas I e IV. || C:apenas II e III. || D:apenas II, III e V || E:apena
ITA-MC-2024-P1-QUI-Q056	2024	phase_1	quimica	56	False	False	Considere 1 L de solução aquosa preparada por meio da adição de 1 mol de um ácido monoprótico hipotético, 1 mol de sua base conjugada e 0,82 mol de uma base for [...] assinale a alternativa que melhor representa o pH da solução resultante. | ALT A:4. || B:5. || C:6. || D:7. || E:8
ITA-MC-2024-P1-QUI-Q057	2024	phase_1	quimica	57	False	False	Considere as seguintes afirmações a respeito de reações orgânicas. I. A reatividade do ácido acético com 2-propanol é maior do que com 2-metil-2-propanol. II. A [...]  à redução do fenol a benzeno. Das afirmações acima, está(ão) CORRETA(S) | ALT A:apenas I e II. || B:apenas I, II e III. || C:apenas I e III. || D:apenas II || E:apenas III.
ITA-MC-2024-P1-QUI-Q058	2024	phase_1	quimica	58	False	False	Uma solução foi preparada a partir da dissolução de 1,00 mol de uma substância A em 1,0 kg de um solvente. Essa substância se dissocia de acordo com a reação qu [...] 1,0 °C kg mol1; constante de equilíbrio (K) da dissociação de A: K = 2. | ALT A:0,12. || B:0,73. || C:1,09. || D:1,27. 21 || E:2,21.
ITA-MC-2024-P1-QUI-Q059	2024	phase_1	quimica	59	False	False	Considere as afirmações relacionadas a células eletroquímicas. I. O potencial padrão de uma célula eletroquímica é diretamente proporcional à variação de energi [...] pre ocorra no anodo. Assinale a opção que contém as afirmações CORRETAS. | ALT A:Apenas I e II. || B:Apenas I, II e IV. || C:Apenas I e III. || D:Apenas II, III e IV || E:Apen
ITA-MC-2024-P1-QUI-Q060	2024	phase_1	quimica	60	False	False	As energias de ligação do H2, do Cl2 e do HCl nas condições padrão e a 25 °C, em kJ mol1, são 434, 243 e 431, respectivamente. Com base nessas informações, ass [...] rnativa que apresenta a entalpia padrão de formação do HCl, em kJ mol1. | ALT A:185 || B:92,5. || C:92,5. || D:185. 22 || E:769,5.
