question_id	year	exam_phase	subject	question_number	needs_review	has_image	context
ITA-MC-2011-SP-FIS-Q020	2011	single_phase	fisica	20	True	True	O aparato para estudar o efeito fotoelétrico mostrado na figura consiste de um invólucro de vidro que encerra o aparelho em um . o, . Invólucro de vidro —, ambi [...] IVAS, NUMERADAS DE 21 A 30, DEVEM SER RESPONDIDAS NO CADERNO DE SOLUÇÕES | ALT A: || B: || C: || D: || E:
ITA-MC-2011-SP-ING-Q001	2011	single_phase	ingles	1	False	False	De acordo com o texto, o argumento que melhor justifica o título TV Will Save the World é: | ALT A:a TV se tornará um meio ainda mais importante para enfraquecer governos e maridos tirânicos. |
ITA-MC-2011-SP-ING-Q002	2011	single_phase	ingles	2	False	False	Sobre a presença da TV no mundo, o texto informa que, | ALT A:em países em desenvolvimento, haverá mais aparelhos de TV do que pessoas até 2013. || B:até 20
ITA-MC-2011-SP-ING-Q003	2011	single_phase	ingles	3	False	True	Segundo o texto, um dos impactos que a TV a cabo trouxe para a vida das mulheres indianas foi que elas | ALT A:passaram a gostar de ir ao mercado sem a permissão de seus maridos. || B:ficaram menos propens
ITA-MC-2011-SP-ING-Q004	2011	single_phase	ingles	4	False	False	Assinale a opção que preenche corretamente a lacuna (I) e que indica o tipo de serviço ofertado pelo anunciante. | ALT A:sports || B:environmental || C:logistics || D:finance || E:economy
ITA-MC-2011-SP-ING-Q005	2011	single_phase	ingles	5	False	False	Assinale uma característica, associada à Fórmula 1, que NÃO foi considerada como essencial pelo anunciante. | ALT A:velocidade || B:compromisso || C:precisão || D:exigência || E:trabalho em equipe
ITA-MC-2011-SP-ING-Q006	2011	single_phase	ingles	6	False	False	Escolha o termo cuja função gramatical e significado se aproximam do vocábulo drive, na chamada do anúncio. | ALT A:comandar || B:percurso || C:dirigir || D:dirigente || E:determinação
ITA-MC-2011-SP-ING-Q007	2011	single_phase	ingles	7	False	True	O texto informa que Bernie Ecclestone | ALT A:administra a Fórmula 1. || B:é um esportista famoso. || C:é um piloto prestigiado na Fórmula 1
ITA-MC-2011-SP-ING-Q008	2011	single_phase	ingles	8	False	False	De acordo com o título e o subtítulo do texto, avatares | ALT A:proporcionam efeitos terapêuticos e ajudam a prevenir doenças como a fobia social. || B:são ve
ITA-MC-2011-SP-ING-Q009	2011	single_phase	ingles	9	False	False	Assinale a opção CORRETA. | ALT A:Os estudiosos da Universidade de Stanford não consideraram, em seus experimentos, a descoberta
ITA-MC-2011-SP-ING-Q010	2011	single_phase	ingles	10	False	False	Assinale a opção em que o referente do pronome está INCORRETO. | ALT A:they (linha 5) em they found that – raiders || B:they (linha 5/6) em they wore black – raiders
ITA-MC-2011-SP-ING-Q011	2011	single_phase	ingles	11	False	False	a measure of aggression (linha 5), encroachment (linha 6), roughing the kicker (linha 6) e digital representations of players (linha 13) têm, respectivamente, valor semântico de: | ALT A:exemplificação - explicação - exemplificação - explicação || B:explicação - exemplificação - e
ITA-MC-2011-SP-ING-Q012	2011	single_phase	ingles	12	False	True	Assinale a opção em que o termo em negrito apresenta função gramatical diferente das demais. | ALT A:... depending on whether they were playing at home or away. (linha 3) || B:Knowing that appear
ITA-MC-2011-SP-ING-Q013	2011	single_phase	ingles	13	False	False	Marque o título que melhor contempla o tema do texto. | ALT A:Innovative policies to ban car circulation in New York. || B:Efficient policies to convert str
ITA-MC-2011-SP-ING-Q014	2011	single_phase	ingles	14	False	False	Indique a opção CORRETA. | ALT A:Os programas de ação para impedir congestionamentos em Nova York têm surtido o efeito desejado
ITA-MC-2011-SP-ING-Q015	2011	single_phase	ingles	15	False	False	De acordo com o texto, | ALT A:a rede de transporte TransMilênio é um sistema de metrô, que proporciona embarque e desembarqu
ITA-MC-2011-SP-ING-Q016	2011	single_phase	ingles	16	False	False	De acordo com o texto, | ALT A:em 2009, adotou-se uma política permanente que impede o trânsito de carros nas principais aven
ITA-MC-2011-SP-ING-Q017	2011	single_phase	ingles	17	False	True	As expressões em NEGRITO nas orações a seguir, extraídas do primeiro parágrafo, I. …even though it did not improve traffic flow as much as hoped. II. …but nonet [...] the city’s infrastructure,… podem ser substituídas, respectivamente, por | ALT A:although e yet. || B:besides e nevertheless. || C:since e even though. || D:however e therefor
ITA-MC-2011-SP-ING-Q018	2011	single_phase	ingles	18	False	False	A palavra breakthrough, na charge, tem o mesmo sentido de | ALT A:customary. || B:inept. || C:conventional. || D:innovative. || E:ordinary
ITA-MC-2011-SP-ING-Q019	2011	single_phase	ingles	19	False	False	A mensagem transmitida pela charge NÃO denota | ALT A:crítica. || B:lentidão. || C:arrependimento. || D:ironia. || E:evolução
ITA-MC-2011-SP-ING-Q020	2011	single_phase	ingles	20	False	False	Assinale a opção que mais se aproxima da ideia central do texto. | ALT A:O trabalho dignifica o homem. || B:Uma andorinha só não faz verão. || C:Quem tudo quer, nada t
ITA-MC-2011-SP-MAT-Q001	2011	single_phase	matematica	1	True	True	3 i), então 2(−1 + n=1 √ ) −89 | ALT A:( || B:−1. || C:0. 3 i. 2 √ ) 89 || D:1. || E:( 3 i. 6 Das aﬁrmações abaixo sobre números comp
ITA-MC-2011-SP-MAT-Q002	2011	single_phase	matematica	2	False	True	| z1 −z2| ≤| | z1| −| z2| | . I − | z1.z2| = | | z2| . | z2| | . II − = | z1|−1 (cos θ −i sen θ). Se z1 = | z1| (cos θ + i sen θ)̸ = 0, então z−1 III − 1 é(são) sempre verdadeira(s) | ALT A:apenas I. || B:apenas II. || C:apenas III. || D:apenas II e III. || E:todas. A soma de todas a
ITA-MC-2011-SP-MAT-Q003	2011	single_phase	matematica	3	True	True	) i ) −1 | ALT A:2. || B:( || C:0. || D:( || E:−2 i. 2. 2. 1
ITA-MC-2011-SP-MAT-Q004	2011	single_phase	matematica	4	True	True	Numa caixa com 40 moedas, 5 apresentam duas caras, 10 são normais (cara e coroa) e as demais apresentam duas coroas. Uma moeda é retirada ao acaso e a face obse [...] outra face desta moeda também apresentar uma coroa é ) 5 ) 5 ) 3 ) 3 ) 7 | ALT A:( 8. 7. 8. 5. 7 || B:( || C:( || D:( || E:(
ITA-MC-2011-SP-MAT-Q005	2011	single_phase	matematica	5	False	False	Sejam A e B conjuntos ﬁnitos e não vazios tais que A ⊂B e n({C : C ⊂B ∖A}) = 128. Então, das aﬁrmações abaixo: n(B) −n(A) é único; I − n(B) + n(A) ≤128; II − a dupla ordenada (n(A), n(B)) é única; III − é(são) verdadeira(s) | ALT A:apenas I. || B:apenas II. || C:apenas III. || D:apenas I e II. || E:nenhuma.  x + 2y + 3z = a
ITA-MC-2011-SP-MAT-Q006	2011	single_phase	matematica	6	True	True	O sistema y + 2z = b  3x −y −5c z = 0 | ALT A:é possível, ∀a, b, c ∈R. ) é possível quando a = 7 b 3 ou c̸ = 1. || B:( || C:é impossível qua
ITA-MC-2011-SP-MAT-Q007	2011	single_phase	matematica	7	False	True	Se M é uma matriz quadrada de ordem n > 1, não-nula e não-inversível, então existe ma- I − triz não-nula N, de mesma ordem, tal que MN é matriz nula. Se M é uma [...]  + kπ, k ∈Z. III − tg θ 1 −2 sen2 θ sec θ 2 Destas, é(são) verdadeira(s) | ALT A:apenas II. || B:apenas I e II. || C:apenas I e III. || D:apenas II e III. || E:todas. Se 1 é u
ITA-MC-2011-SP-MAT-Q008	2011	single_phase	matematica	8	False	False	então a2 −b3 é igual a | ALT A:−64. || B:−36. || C:−28. || D:18. || E:27. 2 O produto das raízes reais da equação |x2 −3x + 2
ITA-MC-2011-SP-MAT-Q009	2011	single_phase	matematica	9	True	True	A ( ) −5. B ( ) −1. C ( ) 1. D ( ) 2. E ( ) 5. 3 (x −ak)4−k = 0. Sabendo que x = 0 é uma das | ALT A:−5. || B:−1. || C:1. || D:2. || E:5. 3 (x −ak)4−k = 0. Sabendo que x = 0 é uma das
ITA-MC-2011-SP-MAT-Q010	2011	single_phase	matematica	10	False	False	Considere a equação algébrica k=1 raízes e que (a1, a2, a3) é uma progressão geométrica com a1 = 2 e soma 6, pode-se aﬁrmar que | ALT A:a soma de todas as raízes é 5. || B:o produto de todas as raízes é 21. || C:a única raiz real 
ITA-MC-2011-SP-MAT-Q011	2011	single_phase	matematica	11	True	True	A ( ) o conjunto vazio. B ( ) um conjunto unitário. ) um conjunto não-unitário com um número ﬁnito de pontos. C ( ) um conjunto com um número inﬁnito de pontos. [...] speito à equação polinomial 2x4 −3x3 −3x2 +6x−2 = 0 é correto aﬁrmar que | ALT A:o conjunto vazio. || B:um conjunto unitário. ) um conjunto não-unitário com um número ﬁnito de
ITA-MC-2011-SP-MAT-Q012	2011	single_phase	matematica	12	True	True	A ( ) todas as raízes estão em Q. B ( ) uma única raiz está em Z e as demais estão em Q ∖Z. C ( ) duas raízes estão em Q e as demais têm parte imaginária não-nu [...] n inteiros tais que m n = −2 3 e a equação 36x2 + 36y2 + mx + ny −23 = 0 | ALT A:todas as raízes estão em Q. || B:uma única raiz está em Z e as demais estão em Q ∖Z. || C:duas
ITA-MC-2011-SP-MAT-Q013	2011	single_phase	matematica	13	True	True	representa uma circunferência de raio r = 1 cm e centro C localizado no segundo quadrante. Se A e B são os pontos onde a circunferência cruza o eixo Oy, a área do triângulo ABC, em cm2, é igual a √ √ √ √ √ ) 8 2 ) 4 2 ) 2 2 ) 2 2 2 | ALT A:( || B:( || C:( || D:( || E:3 . 3 . 3 . 9 . 9
ITA-MC-2011-SP-MAT-Q014	2011	single_phase	matematica	14	True	True	Entre duas superposições consecutivas dos ponteiros das horas e dos minutos de um relógio, o ponteiro dos minutos varre um ângulo cuja medida, em radianos, é igual a ) 23 ) 13 ) 24 ) 25 ) 7 | ALT A:( || B:( || C:( || D:( || E:( 11π. 6 π. 11π. 11π. 3π
ITA-MC-2011-SP-MAT-Q015	2011	single_phase	matematica	15	True	True	Seja ABC um triângulo retângulo cujos catetos AB e BC medem 8 cm e 6 cm, respec- tivamente. Se D é um ponto sobre AB e o triângulo ADC é isósceles, a medida do segmento AD, em cm, é igual a ) 15 ) 15 ) 25 ) 25 ) 3 | ALT A:( 4. 6 . 4 . 4 . 2 . 3 || B:( || C:( || D:( || E:(
ITA-MC-2011-SP-MAT-Q016	2011	single_phase	matematica	16	True	True	Sejam ABCD um quadrado e E um ponto sobre AB. Considere as áreas do quadrado ABCD, do trapézio BEDC e do triângulo ADE. Sabendo que estas áreas deﬁnem, na ordem [...] oma é 200 cm2, a medida do segmento AE , em cm, é igual a ) 10 ) 20 ) 25 | ALT A:( || B:5. || C:( || D:( || E:10. 3 . 3 . 3
ITA-MC-2011-SP-MAT-Q017	2011	single_phase	matematica	17	True	True	Num triângulo ABC o lado AB mede 2 cm, a altura relativa ao lado AB mede 1 cm, o ∧ ∧ ∧ BC mede 1350 e M é o ponto médio de AB. Então a medida de B ângulo A MC, em radianos, AC + B é igual a ) 1 ) 1 ) 3 ) 2 ) 1 | ALT A:( 5π. 4π. 3π. 8π. 5π || B:( || C:( || D:( || E:(
ITA-MC-2011-SP-MAT-Q018	2011	single_phase	matematica	18	False	True	Um triângulo ABC está inscrito numa circunferência de raio 5 cm. Sabe-se ainda que ∧ AB é o diâmetro, BC mede 6 cm e a bissetriz do ângulo A BC intercepta a cir [...] C e ABD e β é a área comum aos dois, o valor de α −2β, em cm2, é igual a | ALT A:14. || B:15. || C:16. || D:17. || E:18
ITA-MC-2011-SP-MAT-Q019	2011	single_phase	matematica	19	True	True	Uma esfera está inscrita em uma pirâmide regular hexagonal cuja altura mede 12 cm e √ a aresta da base mede 10 3 cm. Então o raio da esfera, em cm, é igual a 3 √ √ ) 10 ) 13 ) 15 ) 10 | ALT A:( || B:( || C:( || D:2 || E:( 3. 3 . 4 . 3. 3 . 3 Considere as aﬁrmações
ITA-MC-2011-SP-MAT-Q020	2011	single_phase	matematica	20	False	True	Existe um triedro cujas 3 faces têm a mesma medida a = 1200. I − Existe um ângulo poliédrico convexo cujas faces medem, respectivamente, 300, 450, 500, 500 II − [...] o convexo com 10 vértices é 28800. IV − Destas, é(são) correta(s) apenas | ALT A:II. || B:IV. || C:II e IV. || D:I, II e IV. || E:II, III e IV. AS QUESTÕES DISSERTATIVAS, NUME
ITA-MC-2011-SP-POR-Q021	2011	single_phase	portugues	21	False	False	De acordo com o texto, pode-se afirmar que | ALT A:em São Paulo, os acidentes fatais de trânsito são decorrentes da má administração pública. || 
ITA-MC-2011-SP-POR-Q022	2011	single_phase	portugues	22	False	False	Do relato da experiência da autora na véspera de feriado, NÃO se pode depreender que | ALT A:os congestionamentos são inevitáveis. || B:o trânsito dificulta o cumprimento de horários. || 
ITA-MC-2011-SP-POR-Q023	2011	single_phase	portugues	23	False	False	Sob o ponto de vista da autora, pode-se inferir que as políticas públicas para o transporte urbano em São Paulo são | ALT A:imperceptíveis. || B:inexistentes. || C:inoperantes. || D:ineficientes. || E:iniciantes
ITA-MC-2011-SP-POR-Q024	2011	single_phase	portugues	24	False	False	Do título do texto, Meio ambiente urbano: o barato de andar a pé, NÃO se pode depreender que andar a pé é mais I. prazeroso. II. econômico. III. divertido. IV. frequente. Estão corretas | ALT A:apenas I e II. || B:apenas I, II e III. || C:apenas I, III e IV. || D:apenas II e IV. || E:ape
ITA-MC-2011-SP-POR-Q025	2011	single_phase	portugues	25	False	True	Assinale a opção em que a expressão ou palavra grifada expressa exagero. | ALT A:De ônibus, nem o corredor funcionaria, tomado pela fila dos mastodônticos veículos. (linha 4) 
ITA-MC-2011-SP-POR-Q026	2011	single_phase	portugues	26	False	True	Assinale a opção em que o termo grifado NÃO indica a circunstância mencionada entre parênteses. | ALT A:[...] pois até as vias alternativas que os taxistas conhecem estavam entupidas. (Causa) (linha
ITA-MC-2011-SP-POR-Q027	2011	single_phase	portugues	27	False	True	A palavra QUE remete a um antecedente em: | ALT A:Claro que a cidade já tinha travado no meio da tarde. (linha 2) || B:Sei, como motorista, que 
ITA-MC-2011-SP-POR-Q028	2011	single_phase	portugues	28	False	False	Das afirmações abaixo, a INCORRETA é: | ALT A:O cenário criado por Cortázar tem um teor premonitório quanto ao trânsito de São Paulo. || B:O
ITA-MC-2011-SP-POR-Q029	2011	single_phase	portugues	29	False	False	O autor do texto I. manifesta sua visão pessimista quanto ao futuro do trânsito em São Paulo. II. aponta que, no Brasil, o que seria sinônimo de progresso torna [...] ica a preferência dos mais ricos por carros grandes. Está(ão) correta(s) | ALT A:apenas I. || B:apenas I e II. || C:apenas I e III. || D:apenas II e III. || E:todas
ITA-MC-2011-SP-POR-Q030	2011	single_phase	portugues	30	False	False	Assinale a opção em que o autor expressa claramente seu julgamento. | ALT A:Podemos ver daqui que todos os carros em todas as ruas estão imobilizados. (linhas 2 e 3) || B
ITA-MC-2011-SP-POR-Q031	2011	single_phase	portugues	31	False	False	O autor se vale da obra de Julio Cortázar para | ALT A:mostrar seu gosto literário ao leitor. || B:contextualizar a menção ao filme Weekend à frances
ITA-MC-2011-SP-POR-Q032	2011	single_phase	portugues	32	False	False	São recursos de progressão no texto I. as perguntas. II. as citações do conto de Cortázar. III. a menção ao filme de Godard. Está(ão) correta(s) | ALT A:apenas I. || B:apenas I e II. || C:apenas I e III. || D:apenas II e III. || E:todas
ITA-MC-2011-SP-POR-Q033	2011	single_phase	portugues	33	False	False	NÃO há emprego de metáfora em | ALT A:Ninguém anda, para frente ou para trás. (linha 3) || B:Quando, sem explicações, o nó desata, o
ITA-MC-2011-SP-POR-Q034	2011	single_phase	portugues	34	False	False	Os trechos a seguir, que estão fora de ordem, fazem parte de um texto coeso e coerente. I. Estudos feitos com várias profissões que trabalham em turnos mostram  [...] gosto/2009. Adaptado) Assinale a opção que apresenta a melhor sequência. | ALT A:I – II – IV – III – V. || B:IV – I – II – V – III. || C:IV – I – III – II – V. || D:I – V – IV
ITA-MC-2011-SP-POR-Q035	2011	single_phase	portugues	35	True	True	Acerca da protagonista do romance Iracema, de José de Alencar, pode-se dizer que I. é uma heroína romântica, tanto por sua proximidade com a natureza, quanto po [...] sonagem uma representação do Brasil pré- colonizado. Está(ão) correta(s) | ALT A:apenas I. || B:apenas I e II. || C:) ( ) apenas I e III. || D:apenas II e III. || E:todas
ITA-MC-2011-SP-POR-Q036	2011	single_phase	portugues	36	False	False	Sobre o romance Capitães da areia, de Jorge Amado, é INCORRETO afirmar que | ALT A:se trata de um livro cuja personagem central é coletiva, um grupo de meninos de rua, e isso o 
ITA-MC-2011-SP-POR-Q037	2011	single_phase	portugues	37	False	True	O poema ao lado, “Gioconda (Da Vinci)”, de Carlos Drummond de Andrade, refere-se a uma célebre tela renascentista: NÃO se pode afirmar que o poema O ardiloso sorriso alonga-se em silêncio | ALT A:faz uso de metalinguagem num sentido amplo, pois é uma obra de arte que para contemporâneos e 
ITA-MC-2011-SP-POR-Q038	2011	single_phase	portugues	38	False	False	A figura da prostituta aparece em diversos romances do século XIX. Por exemplo: I. Em Lucíola, a protagonista Lúcia deixa a prostituição depois que se apaixona  [...] ção, e faz isso, em boa medida, por vontade própria. Está(ão) correta(s) | ALT A:apenas I. || B:apenas I e II. || C:apenas I e III. || D:apenas II e III. || E:todas
ITA-MC-2011-SP-POR-Q039	2011	single_phase	portugues	39	False	True	Considere o poema ao lado, “A cantiga”, de Adélia “Ai cigana ciganinha, Prado: ciganinha, meu amor”. Quando escutei essa cantiga Acerca desse poema, é INCORRETO [...] o almoço, há muitos anos. A voz da mulher cantando vinha de uma cozinha, | ALT A:a poeta tem consciência de que seu passado é irremediavelmente ai ciganinha, a voz de bambu ra
ITA-MC-2011-SP-POR-Q040	2011	single_phase	portugues	40	False	True	Considere o poema ao lado, de Ronaldo Azeredo: Esse texto I. explora a organização visual das palavras sobre a página. II. põe ênfase apenas na forma e não no c [...] izontal das linhas. IV. não apresenta preocupação social. Estão corretas | ALT A:I e II. || B:I, II e III. || C:I e III. || D:II e IV. || E:todas. INSTRUÇÕES PARA REDAÇÃO Obse
ITA-MC-2011-SP-QUI-Q001	2011	single_phase	quimica	1	False	False	A solução aquosa 6% em massa de água oxigenada é geralmente empregada como agente 2 2 branqueador para tecidos e cabelos. Pode-se afirmar que a concentração aproximada dessa solução aquosa, expressa em volumes, é | ALT A:24. || B:20. || C:12. || D:10. || E:6
ITA-MC-2011-SP-QUI-Q002	2011	single_phase	quimica	2	True	True	Assinale a opção que apresenta o ácido mais forte, considerando que todos se encontram nas mesmas condições de concentração, temperatura e pressão. ( ) CH COOH CH CH COOH CH CCOOH | ALT A: || B: || C:3 3 2 3 3 C CH COOH C CCOOH || D: || E:l l 2 3 0,10 mol L− em acetato de 1
ITA-MC-2011-SP-QUI-Q003	2011	single_phase	quimica	3	True	True	A 25 °C, três frascos (I, II e III) contêm, respectivamente, soluções aquosas sódio, em cloreto de sódio e em nitrito de sódio. = pH (x I, II e III) Assinale a  [...] inte relação: 3 > > K K K HC HNO CH COOH l 2 3 < < < < pH pH pH pH pH pH | ALT A: || B:I II I II I III II < < < < pH pH pH pH pH pH || C: || D:II I III II III I < < pH pH pH |
ITA-MC-2011-SP-QUI-Q004	2011	single_phase	quimica	4	False	False	A 25 °C, as massas específicas do etanol e da água, ambos puros, são 3 respectivamente. Adicionando 72 g de água pura a 928 g de etanol puro, obteve-se uma solu [...] ção que expressa a concentração desta solução em graus Gay-Lussac (°GL). | ALT A:98 || B:96 || C:94 || D:93 || E:72
ITA-MC-2011-SP-QUI-Q005	2011	single_phase	quimica	5	False	True	Considere a energia liberada em I. combustão completa (estequiométrica) do octano e em II. célula de combustível de hidrogênio e oxigênio. Assinale a opção que  [...] igação, em : C – C 347 H – H 436 C – H 413 H – O 464 C = O 803 O = O 498 | ALT A:0,280 || B:1,18 || C:2,35 || D:10,5 || E:21,0
ITA-MC-2011-SP-QUI-Q006	2011	single_phase	quimica	6	False	False	Em um experimento eletrolítico, uma corrente elétrica circula através de duas células durante 5 horas. Cada Au + enquanto que, 3 célula contém condutores eletrô [...]  à massa de cobre, em gramas, depositada na segunda célula eletrolítica. | ALT A:2,4 || B:3,6 || C:4,8 || D:6,0 || E:7,2
ITA-MC-2011-SP-QUI-Q007	2011	single_phase	quimica	7	True	True	A combustão de um composto X na presença de ar atmosférico ocorre com a formação de fuligem. Dos compostos abaixo, assinale a opção que contém o composto X que apresenta a maior tendência de combustão fuliginosa. C H C H CH 5OH | ALT A: || B: || C:6 6 2 4 CH CH (CH ) CH 3OH || D: || E:3 2 6 3
ITA-MC-2011-SP-QUI-Q008	2011	single_phase	quimica	8	True	True	Nas condições ambientes, assinale a opção que contém apenas óxidos neutros. Al NO , CO e O N O , NO e CO | ALT A: || B:2 2 3 2 N Al N O , NO e O SiO , CO e O || C: || D:3 2 2 2 2 2 SiO , CO e CO || E:2 2
