question_id	year	exam_phase	subject	question_number	needs_review	has_image	context
ITA-MC-2013-SP-FIS-Q011	2013	single_phase	fisica	11	False	True	O circuito mostrado na ﬁgura ´e constitu´ıdo por um gerador com f.e.m. ε e um resistor de resistˆencia R. Considere as seguintes aﬁrma¸c˜oes, sendo a chave S fe [...] ˜ao da corrente el´etrica no tempo. Assinale a alternativa verdadeira. S | ALT A:Apenas a I ´e correta. || B:Apenas a II ´e correta. R || C:Apenas a III ´e correta. ε || D:Ape
ITA-MC-2013-SP-FIS-Q012	2013	single_phase	fisica	12	False	True	Um raio horizontal de luz monocrom´atica atinge um espelho plano vertical ap´os incidir num prisma com abertura de 4o e ´ındice de refra¸c˜ao n = 1,5. Considere [...] raio reﬂetido retorne paralelamente ao raio incidente no prisma. Espelho | ALT A:4o, sentido hor´ario. 4 || B:2o, sentido hor´ario. || C:2o, sentido antihor´ario. O || D:1o, s
ITA-MC-2013-SP-FIS-Q013	2013	single_phase	fisica	13	False	False	Um prato pl´astico com ´ındice de refra¸c˜ao 1,5 ´e colocado no interior de um forno de micro- ondas que opera a uma frequˆencia de 2,5 × 109 Hz. Supondo que as [...] spessura deste em que ocorre o m´aximo de reﬂex˜ao das micro-ondas ´e de | ALT A:1,0 cm. || B:2,0 cm. || C:3,0 cm. || D:4,0 cm. || E:5,0 cm
ITA-MC-2013-SP-FIS-Q014	2013	single_phase	fisica	14	False	True	Considere o circuito el´etrico mostrado na ﬁgura formado por quatro resistores de mesma resistˆencia, R = 10 Ω, e dois geradores ideais cujas respectivas for¸ca [...] os trechos indicados na ﬁgura, em amp`eres, s˜ao respectivamente de i1 R | ALT A:2, 2/3, 5/3 e 4. i2 || B:7/3, 2/3, 5/3 e 4. i3 R ε1 i4 || C:4, 4/3, 2/3 e 2. ε2 || D:2, 4/3, 7
ITA-MC-2013-SP-FIS-Q015	2013	single_phase	fisica	15	False	True	A ﬁgura mostra duas cascas esf´ericas condutoras concˆentricas no v´acuo, descarregadas, em que a e c s˜ao, respectivamente, seus raios internos, e b e d seus r [...]  da carga na superf´ıcie de raio d, podemos aﬁrmar, respectivamente, que | ALT A:V (b) > V (d) e a carga ´e positiva. a || B:V (b) < V (d) e a carga ´e positiva. b || C:V (b) 
ITA-MC-2013-SP-FIS-Q016	2013	single_phase	fisica	16	False	True	Um recipiente cont´em dois l´ıquidos homogˆeneos e imisc´ıveis, A e B, com densidades respec- tivas ρA e ρB. Uma esfera s´olida, maci¸ca e homogˆenea, de massa  [...] e a densidade da esfera, pode-se aﬁrmar que a deforma¸c˜ao da mola ´e de | ALT A:0 m. A m || B:9/16 m. B || C:3/8 m. k || D:1/4 m. || E:1/8 m
ITA-MC-2013-SP-FIS-Q017	2013	single_phase	fisica	17	False	False	Diferentemente da dinˆamica newtoniana, que n˜ao distingue passado e futuro, a dire¸c˜ao temporal tem papel marcante no nosso dia-a-dia. Assim, por exemplo, ao  [...] nou de seta do tempo. A lei f´ısica que melhor traduz o tema do texto ´e | ALT A:a segunda lei de Newton. || B:a lei de conserva¸c˜ao da energia. || C:a segunda lei da termodi
ITA-MC-2013-SP-FIS-Q018	2013	single_phase	fisica	18	False	False	Num experimento que usa o efeito fotoel´etrico ilumina-se a superf´ıcie de um metal com luz proveniente de um g´as de hidrogˆenio cujos ´atomos sofrem transi¸c˜ [...] itido Assinale a alternativa verdadeira. pelo metal ´e EC = E1/n2 −E1/2. | ALT A:Apenas a I e a III s˜ao corretas. II - A fun¸c˜ao trabalho do metal ´e φ = −E1/2. || B:Apenas 
ITA-MC-2013-SP-FIS-Q019	2013	single_phase	fisica	19	False	True	Uma espira circular de raio R ´e percorrida por uma corrente el´etrica i criando um campo magn´etico. Em seguida, no mesmo plano da espira, mas em lados opostos [...] ¸c˜ao resultante no centro da espira n˜ao se altere s˜ao respectivamente | ALT A:i = (1/2π) (i1 + i2) e hor´ario. i1 2R || B:i = (1/2π) (i1 + i2) e antihor´ario. i R || C:i = 
ITA-MC-2013-SP-FIS-Q020	2013	single_phase	fisica	20	False	False	Uma lua de massa m de um planeta distante, de massa M ≫m, descreve uma ´orbita el´ıptica com semieixo maior a e semieixo menor b, perfazendo um sistema de energ [...] dida do centro ao foco da elipse. Nessas condi¸c˜oes, podemos aﬁrmar que | ALT A:E = −GMm/ (2a) . || B:E = −GMm/ (2b) . || C:E = −GMm/(2e). √ || D:E = −GMm/ 2GM/(a −e) || E:v′
ITA-MC-2013-SP-ING-Q001	2013	single_phase	ingles	1	False	False	No contexto em que se insere, “external stuff”, no quarto quadro da tirinha, foi interpretado, pelo entrevistado, como | ALT A:funcionários terceirizados. || B:exames de rotina para contratação. || C:informações de menor 
ITA-MC-2013-SP-ING-Q002	2013	single_phase	ingles	2	False	False	Segundo a tirinha, em uma entrevista de trabalho | ALT A:está cada vez mais difícil falsear informações pessoais. || B:a empresa contratante exige uma 
ITA-MC-2013-SP-ING-Q003	2013	single_phase	ingles	3	False	False	“Tanning bed”, no penúltimo quadro da tirinha | ALT A:foi mencionado para ocultar um MRI. || B:refere-se a uma atitude do entrevistado. || C:refere-
ITA-MC-2013-SP-ING-Q004	2013	single_phase	ingles	4	False	True	A palavra “landed”, na sentença “apparently some of your sample landed [...]”, no sexto quadro da tirinha, pode ser substituída por | ALT A:stopped. || B:ended up. || C:was included. || D:arrived. || E:was caught. As questões de 5 a 1
ITA-MC-2013-SP-ING-Q005	2013	single_phase	ingles	5	False	False	De acordo com a ideia central do texto, a incerteza | ALT A:é comum nos dias de hoje e leva a um estado de ansiedade e medo paralisante. || B:é normal nos
ITA-MC-2013-SP-ING-Q006	2013	single_phase	ingles	6	False	False	Na sentença “When you find the strength to act in the face of uncertainty, you till the soil of genius” (linha 13), o vocábulo “till” tem o mesmo significado de | ALT A:crop. || B:until. || C:stir. || D:cultivate. || E:still
ITA-MC-2013-SP-ING-Q007	2013	single_phase	ingles	7	False	False	No trecho “Problem is, that kills most people” (linha 14), o pronome relativo “that” refere-se a | ALT A:falta de alternativas. || B:longos questionamentos. || C:dificuldade para agir diante da incer
ITA-MC-2013-SP-ING-Q008	2013	single_phase	ingles	8	False	False	Escolha a opção que apresenta a mesma ideia da afirmação a seguir: “Your ability to lean into the unknown isn’t so much about luck or genetics, rather it’s something entirely trainable” (linhas 21 e 22). | ALT A:Your ability to deal with the unknown isn’t a matter of genetics but luck. || B:Your ability t
ITA-MC-2013-SP-ING-Q009	2013	single_phase	ingles	9	False	False	A expressão “The head-to-toe butterflies” (linha 20), no contexto em que se insere, significa | ALT A:incertezas que confundem a mente. || B:autoquestionamentos que imobilizam o corpo da cabeça ao
ITA-MC-2013-SP-ING-Q010	2013	single_phase	ingles	10	False	False	Assinale a afirmação correta. | ALT A:“day in day out” (linha 2) equivale a every other day. || B:“getting by” (linha 6) equivale à 
ITA-MC-2013-SP-ING-Q011	2013	single_phase	ingles	11	False	False	No contexto em que se insere, a afirmação “turns out, there is” (linha 21) pode ser entendida como: | ALT A:é possível transformar medo e ansiedade em algo construtivo. || B:o medo e a ansiedade levam à
ITA-MC-2013-SP-ING-Q012	2013	single_phase	ingles	12	False	False	Na linha 4, “Like it or not” | ALT A:refere-se à espada de Damocles. || B:significa sendo ou não sendo como descrito no texto. || C
ITA-MC-2013-SP-ING-Q013	2013	single_phase	ingles	13	False	True	Leia o anúncio abaixo e assinale a opção que substitui corretamente a afirmação “so should your airline”. Fonte: The New Yorker, May 14, 2012. Texto | ALT A:Your airline should offer its clients a wider range of businesses. || B:Business should cross 
ITA-MC-2013-SP-ING-Q014	2013	single_phase	ingles	14	False	False	Escolha a opção correta. | ALT A:O texto descreve o método adotado para o ensino de matemática na Eastside College Preparatory 
ITA-MC-2013-SP-ING-Q015	2013	single_phase	ingles	15	False	False	Na sentença em que se insere “He believes he has stumbled onto a solution to some of education’s most intractable problems” (linhas 18 e 19), o verbo “stumbled onto” pode ser substituído por | ALT A:come upon. || B:search for. || C:figured out. || D:come up with. || E:pointed out
ITA-MC-2013-SP-ING-Q016	2013	single_phase	ingles	16	False	False	A palavra “teaching”, em “video-driven teaching method” (linha 19), | ALT A:deve ser traduzida por “ensinando”. || B:tem a mesma função gramatical da palavra “YouTube”, n
ITA-MC-2013-SP-ING-Q017	2013	single_phase	ingles	17	False	False	No contexto em que se insere, “this quest” (linha 22) refere-se | ALT A:à tentativa de disseminação do uso de tecnologia na educação formal. || B:à busca de aprovação
ITA-MC-2013-SP-ING-Q018	2013	single_phase	ingles	18	False	False	Nas frases “Their teacher is the same one firing off math tips in California […]” (linha 6) e “Its board fired the president amid worries […]” (linha 26) | ALT A:“firing off” e “fired”, embora utilizados em tempos verbais diferentes, têm o mesmo significad
ITA-MC-2013-SP-ING-Q019	2013	single_phase	ingles	19	False	False	Assinale a opção correta, de acordo com o texto. | ALT A:Professores, de modo geral, acreditam que o ensino centrado numa abordagem tecnológica pode se
ITA-MC-2013-SP-ING-Q020	2013	single_phase	ingles	20	False	False	A palavra “actually” (linha 8) | ALT A:está empregada com o mesmo significado de can. || B:é um cognato. || C:está relacionada à mode
ITA-MC-2013-SP-MAT-Q001	2013	single_phase	matematica	1	True	True	Sejam A, B eC subconjuntos de um conjunto universo U. Das afirmações: I. AX (BNC)=(AN BJU(AN QC); II. (ANC)\ B=ANBONC; III. (AN B)N(BNC)=(ANB)NC, é (são) verdad [...] I. B( ) apenas II. C( ) apenas I e II. D(_) apenas I e III. E (_ ) todas | ALT A: || B: || C: || D: || E:
ITA-MC-2013-SP-MAT-Q002	2013	single_phase	matematica	2	True	True	A soma das raízes da equação em C, 8 — 17z4 + 16 = 0, tais que z — |z| = 0, é | ALT A: || B: || C: || D: || E:
ITA-MC-2013-SP-MAT-Q003	2013	single_phase	matematica	3	False	True	Considere a equação em C, (z — 5 + 3i)4 = 1. Se z é a solução que apresenta o menor argumento principal dentre as quatro soluções, então o valor de || é | ALT A:v29. || B:v41. || C:3v5. || D:4v3 || E:3v6
ITA-MC-2013-SP-MAT-Q004	2013	single_phase	matematica	4	True	True	A soma de todos os números reais x que satisfazem a equação se ra (2) 4 64=19 (100) é igual a A( )8. B( ) 12. C( ) 16. D( ) 18. E(_) 20 | ALT A: || B: || C: || D: || E:
ITA-MC-2013-SP-MAT-Q005	2013	single_phase	matematica	5	True	True	Se os números reais a e b satisfazem, simultaneamente, as equações 1 2 avb=5 e In(a* +b) +In8 =1n5, a um possível valor de b é V2 | ALT A: || B: || C: || D: || E:
ITA-MC-2013-SP-MAT-Q006	2013	single_phase	matematica	6	False	False	Considere as funções f e q, da variável real x, definidas, respectivamente, por f(z) — er tax+b e g(x) = ln (|) 3b em que a e b são números reais. Se f(—1) = 1 = f(—2), então pode-se afirmar sobre a função composta go f que | ALT A:gof(1) =In3. || B:Agof(0). || C:gof nunca se anula. || D:gof esta definida apenas em {x € R: x
ITA-MC-2013-SP-MAT-Q007	2013	single_phase	matematica	7	True	True	Considere funções f, g, f+g:R>R. Das afirmações: I. Se f eg são injetoras, f + g é injetora; II. Se f eg sao sobrejetoras, f + q é sobrejetora; III. Se f eg nao [...] B(_) apenas I e II. C( )JapenasIe III. D( )apenas III e IV. E (_ ) todas | ALT A: || B: || C: || D: || E:
ITA-MC-2013-SP-MAT-Q008	2013	single_phase	matematica	8	True	True	Sejan > 6 um inteiro positivo não divisível por 6. Se, na divisão de n? por 6, o quociente é um número ímpar, então o resto da divisão de n por 6 é 5 | ALT A: || B: || C: || D: || E:
ITA-MC-2013-SP-MAT-Q009	2013	single_phase	matematica	9	True	True	"Considere a equação 5+ a,x"" = 0 em que a soma das raízes é igual à —2 e os n=0 coeficientes ao, a1, A2, 43, d4 € as formam, nesta ordem, uma progressão geométrica com aj = 1. Então 5 >; an é igual a n=0 | ALT A:2 21 63 (O) —21. || B:(0 ——. || C:(05 —. || D:(5 —. || E:63"
ITA-MC-2013-SP-MAT-Q010	2013	single_phase	matematica	10	False	True	Seja À solução real da equação VA + 9 + v2A + 17 = 12. Então a soma das soluções z, com Rez > 0, da equação z4 = \ — 32, é | ALT A:v2. || B:2v2. || C:4v2. || D:4. Seja p uma probabilidade sobre um espaço amostral ﬁnito Ω. Se 
ITA-MC-2013-SP-MAT-Q011	2013	single_phase	matematica	11	True	True	Ωtais que p(A) = 1 2, p(B) = 1 3 e p(A ∩B) = 1 4, as probabilidades dos eventos A ∖B, A ∪B e AC ∪BC são, respectivamente, ) 1 4, 5 6 e 1 ) 1 6, 5 6 e 1 ) 1 12 e 3 7 | ALT A:( || B:( || C:( 4. 4. 6, 4. ) 1 3, 5 6 e 1 ) 1 12 e 3 7 || D:( || E:( 3. 4, 4
ITA-MC-2013-SP-MAT-Q012	2013	single_phase	matematica	12	True	True	Considere os seguintes resultados relativamente ao lançamento de uma moeda: I. Ocorrência de duas caras em dois lançamentos. II. Ocorrência de três caras e uma  [...] çamentos. Pode-se aﬁrmar que ) dos três resultados, I é o mais provável. | ALT A:dos três resultados, II é o mais provável. || B:dos três resultados, III é o mais provável. ||
ITA-MC-2013-SP-MAT-Q013	2013	single_phase	matematica	13	True	True	Considere A ∈M5x5(R) com det(A) = 6α2, o valor de α é √ 3√ √ ) 1 6 36 | ALT A:( || B: || C: || D:1. || E:6. 6 . 6 . 216
ITA-MC-2013-SP-MAT-Q014	2013	single_phase	matematica	14	True	True	Sejam a um número real e n o número de todas as soluções reais e distintas x ∈[0, 2π] da equação cos8 x −sen8 x + 4 sen6 x = a. Das aﬁrmações: I. Se a = 0, entã [...] n = 2, é (são) verdadeira(s) ) apenas I. ) apenas III. ) apenas I e III. | ALT A:( || B:( || C:apenas II e IV. || D:( || E:todas. Se cos 2x = 1 cotg x −1
ITA-MC-2013-SP-MAT-Q015	2013	single_phase	matematica	15	True	True	2, então um possível valor de é cossec(x −π) −sec(π −x) √ √ √ 3 | ALT A: || B:1. || C: || D: || E:2. 2 . 2. 3
ITA-MC-2013-SP-MAT-Q016	2013	single_phase	matematica	16	True	True	Uma reta r tangencia uma circunferência num ponto B e intercepta uma reta s num ponto A exterior à circunferência. A reta s passa pelo centro desta circunferênc [...] lo A BC seja obtuso. Então o ângulo C AB é igual a ∧ ∧ ∧ ) 1 ) 3 ) 2 A ( | ALT A:BC. 3 A BC. ∧ ∧ BC −π || B:( || C:( 2A BC. 2π −2 || D:2 A || E:A BC −π. 2 . Sobre a parábola d
ITA-MC-2013-SP-MAT-Q017	2013	single_phase	matematica	17	True	True	que | ALT A:ela não admite reta tangente paralela ao eixo Ox. || B:ela admite apenas uma reta tangente par
ITA-MC-2013-SP-MAT-Q018	2013	single_phase	matematica	18	True	True	I. Duas retas coplanares são concorrentes; II. Duas retas que não têm ponto em comum são reversas; III. Dadas duas retas reversas, existem dois, e apenas dois,  [...] elogramo, IV. é (são) verdadeira(s) apenas ) III. ) I e III. ) II e III. | ALT A:( || B:( || C:III e IV. ) I e II e IV. || D:( || E:(
ITA-MC-2013-SP-MAT-Q019	2013	single_phase	matematica	19	True	True	Um plano intercepta as arestas de um triedro trirretângulo de vértice V, determinando √ √ um triângulo ABC cujos lados medem, respectivamente, 17 e 5 cm. O volume, em cm3, do sólido 10, VABC é √ √ | ALT A:2. || B:4. || C: || D:6. || E:5 17. 10
ITA-MC-2013-SP-MAT-Q020	2013	single_phase	matematica	20	True	True	No sistema xOy os pontos A = (2, 0), B = (2, 5) e C = (0, 1) são vértices de um triângulo volume inscrito na base de um cilindro circular reto de altura 8. Para [...] da superfície, em unidade de comprimento, é igual a ) 10 ) 100 ) 5 ) 100 | ALT A:1. || B:( || C:( || D:( || E:( 105. 11. 115. 6. AS QUESTÕES DISSERTATIVAS, NUMERADAS DE 21 A 3
ITA-MC-2013-SP-POR-Q021	2013	single_phase	portugues	21	False	False	Embora todas as afirmações abaixo estejam respaldadas no texto, o foco da crítica está | ALT A:na venda de produtos e serviços por meio de empresas virtuais. || B:no consumo das pessoas em 
ITA-MC-2013-SP-POR-Q022	2013	single_phase	portugues	22	False	False	O aspecto da noção de sistema criticado no texto diz respeito | ALT A:à fabricação de produtos tecnológicos em mais de um país. || B:ao uso de mecanismos computacio
ITA-MC-2013-SP-POR-Q023	2013	single_phase	portugues	23	False	False	Assinale a opção em que o trecho NÃO apresenta uma interpretação subjetiva da autora. | ALT A:Parece o sonho de todo patrão: muita margem de lucro e poucos empregados. (linhas 4 e 5) || B:
ITA-MC-2013-SP-POR-Q024	2013	single_phase	portugues	24	False	False	Assinale a opção em que no trecho selecionado NÃO se evidencia o recurso à linguagem figurada. | ALT A:Também conheço a capacidade de a tecnologia eliminar empregos. (linha 4) || B:Vivo há 15 anos 
ITA-MC-2013-SP-POR-Q025	2013	single_phase	portugues	25	False	False	Em diversos momentos do texto, a autora dialoga com o leitor, antecipando possíveis reações dele. Assinale a opção em que no trecho selecionado NÃO há essa antecipação. | ALT A:Não, não vou falar das fábricas que atraem trabalhadores honestos e os tratam de forma desuman
ITA-MC-2013-SP-POR-Q026	2013	single_phase	portugues	26	False	True	No trecho “Porque para o OpenTable essa informação tem um valor diferente.” (linhas 37 e 38), o segmento grifado refere-se | ALT A:à opinião do consumidor sobre a comida. || B:ao trabalho de fazer reservas. || C:às avaliações
ITA-MC-2013-SP-POR-Q027	2013	single_phase	portugues	27	False	False	Para o entrevistado, a coleta de informações I. por indivíduos pode ser prejudicial às pessoas. II. pelo “little brother” é mais danosa do que a pelo Big Brothe [...] as pessoas não souberem para que são usadas. Está(ão) correta(s) apenas: | ALT A:I. || B:I e III. || C:II. || D:II e III. || E:III
ITA-MC-2013-SP-POR-Q028	2013	single_phase	portugues	28	False	False	Assinale a opção que apresenta a melhor pergunta do jornalista (1ª linha do texto) para a resposta do entrevistado. | ALT A:Qual sua opinião sobre o uso que as empresas fazem da Internet? || B:O senhor vê grandes mudan
ITA-MC-2013-SP-POR-Q029	2013	single_phase	portugues	29	False	False	Na resposta de Don Tapscott para a segunda pergunta, uma forma típica da linguagem oral, cujo uso NÃO é recomendado para textos escritos formais é: I. a troca d [...] soal oblíquo em “manipulá-lo” e “motivá-lo”. Está(ão) correta(s) apenas: | ALT A:I. || B:I e II. || C:I e III. || D:II. || E:II e III
ITA-MC-2013-SP-POR-Q030	2013	single_phase	portugues	30	False	True	Os Textos 1 (Escravos da tecnologia) e 2 (trecho de uma entrevista com Don Tapscott) têm em comum: | ALT A:a crítica à exposição da privacidade dos usuários da Internet pelas empresas. || B:as avaliaçõ
ITA-MC-2013-SP-POR-Q031	2013	single_phase	portugues	31	False	False	O tema desse texto é: | ALT A:o modo de viver de um cientista durante parte de sua vida. || B:a dispersão de um cientista. |
ITA-MC-2013-SP-POR-Q032	2013	single_phase	portugues	32	False	True	O emprego da vírgula no trecho, “A década era a de 1870 e o aparelho que ele usava para mandar e receber mensagens, um telégrafo.”, é semelhante em: | ALT A:Para quem busca uma diversão na tarde de domingo, este filme é o mais recomendado. || B:Ainda 
ITA-MC-2013-SP-POR-Q033	2013	single_phase	portugues	33	False	False	Um título que contempla o conteúdo abordado no texto é: | ALT A:Spam: Estados Unidos e Brasil lideram o ranking. || B:Spam: preocupação de empresas europeias.
ITA-MC-2013-SP-POR-Q034	2013	single_phase	portugues	34	False	False	A expressão “apesar de simplória” no segundo parágrafo pode ser substituída por | ALT A:embora efêmera. || B:no entanto fácil. || C:não obstante comum. || D:ainda que pouco complexa.
ITA-MC-2013-SP-POR-Q035	2013	single_phase	portugues	35	False	True	O conto Missa do galo, de Machado de Assis, relata uma conversa do narrador, Sr. Nogueira, um jovem de 17 anos, com Conceição, de 30 anos, mulher do escrivão Me [...] rte, e não queria perdê-la. Esse aspecto, recorrente no conto, refere-se | ALT A:à movimentação de Conceição na sala. || B:às razões da insônia de Conceição. || C:ao acanhamen
ITA-MC-2013-SP-POR-Q036	2013	single_phase	portugues	36	False	False	As personagens desta obra, que anunciam um movimento literário posterior, são quase caricaturas de tipos do estrato socioeconômico médio da sociedade da época – [...] sileira, entre os quais se destaca o “jeitinho brasileiro”. Trata-se de: | ALT A:O cortiço, de Aluísio Azevedo. || B:O Ateneu, de Raul Pompéia. || C:Macunaíma, de Mário de And
ITA-MC-2013-SP-POR-Q037	2013	single_phase	portugues	37	False	True	O poema ao lado traz a seguinte característica da escola Violões que Choram... literária em que se insere: Cruz e Sousa | ALT A:tendência à morbidez. || B:lirismo sentimental e intimista. Ah! plangentes violões dormentes, 
ITA-MC-2013-SP-POR-Q038	2013	single_phase	portugues	38	False	True	O segmento do poema ao lado apresenta Eu e o sertão | ALT A:um testemunho de quem conhece o ambiente retratado. Patativa do Assaré || B:humor e ironia num
ITA-MC-2013-SP-POR-Q039	2013	single_phase	portugues	39	False	False	A narrativa I. desenvolve-se num universo fantástico, corroborado pela subversão da linguagem. II. não retrata as experiências afetivas entre Miguilim e as outr [...] ória é filtrada pela perspectiva do menino Miguilim. Está(ão) correta(s) | ALT A:apenas I. || B:apenas I e II. || C:apenas II. || D:apenas III. || E:todas
ITA-MC-2013-SP-POR-Q040	2013	single_phase	portugues	40	False	False	Os diminutivos do segmento contribuem para criar uma linguagem | ALT A:afetada. || B:afetiva. || C:arcaica. || D:objetiva. || E:rebuscada
ITA-MC-2013-SP-QUI-Q001	2013	single_phase	quimica	1	False	False	Uma alíquota de uma solução aquosa constituída de haletos de sódio foi adicionada a uma solução aquosa de nitrato de prata, com formação de um precipitado. À mi [...]  para o(s) haleto(s) de prata presente(s) no precipitado não dissolvido. | ALT A:AgBr || B:AgCA || C:AgF || D:AgI || E:AgBr e AgCA
ITA-MC-2013-SP-QUI-Q002	2013	single_phase	quimica	2	True	True	Assinale a alternativa CORRETA para a substância química que dissolvida em água pura produz uma solução colorida. ( ) | ALT A: || B: || C: || D:KBr || E:NaOH Pb NO CrCA CaCA 3 3 2 2 0
ITA-MC-2013-SP-QUI-Q003	2013	single_phase	quimica	3	False	False	Assinale a alternativa CORRETA para o líquido puro com a maior pressão de vapor a . 25 C | ALT A:n-Butano, || B:n-Octano, || C:Propanol, C H C H C H OH 4 10 8 18 3 7 ( ) || D:Glicerol, || E:Á
ITA-MC-2013-SP-QUI-Q004	2013	single_phase	quimica	4	True	True	Na temperatura ambiente, hidróxido de potássio sólido reage com o cloreto de amônio sólido, com a liberação de um gás. Assinale a alternativa CORRETA para o gás liberado nesta reação. | ALT A: || B: || C:HCA || D: || E:CA H NH O 2 2 3 2
ITA-MC-2013-SP-QUI-Q005	2013	single_phase	quimica	5	False	False	Assinale a alternativa CORRETA para o par de substâncias cujas soluções aquosas, ao serem misturadas, produz um precipitado amarelo. ( ) ( ) | ALT A:e KOH || B:e || C:e Ba NO Cu NO A A A A C Na SO NaC O 3 2 3 2 3 2 4 4 ( ) e KI || D:Pb C H O A
ITA-MC-2013-SP-QUI-Q006	2013	single_phase	quimica	6	True	True	Um álcool primário, como o etanol, pode ser obtido pela redução de um ácido carboxílico. Assinale a alternativa CORRETA para o agente redutor que pode ser utilizado nesta reação. | ALT A: || B: || C: || D:concentrado || E:concentrado A K Cr O K CrO4 LiA H H SO HNO 2 2 7 2 4 2 4 3
