question_id	year	exam_phase	subject	question_number	needs_review	has_image	context
ITA-MC-2016-SP-FIS-Q011	2016	single_phase	fisica	11	False	True	Um l´ıquido condutor (metal fundido) ﬂui no interior de duas chapas met´alicas paralelas, interdistantes de 2,0 cm, formando um capacitor plano, conforme a ﬁgur [...]  quando a diferen¸ca de potencial medida entre as placas for de 0,40 mV. | ALT A:2 cm/s || B:3 cm/s l´ıquido × × × × × × × || C:1 m/s × × × × × × × condutor || D:2 m/s || E:5 
ITA-MC-2016-SP-FIS-Q012	2016	single_phase	fisica	12	False	True	Um estudante usa um tubo de Pitot esquematizado na ﬁgura para medir a velocidade do ar em um t´unel de vento. A densidade do ar ´e igual a 1,2 kg/m3 e a densida [...]  cm. Nessas condi¸c˜oes a velocidade do ar ´e aproximadamente igual a ar | ALT A:1,4 m/s || B:14 m/s || C:1,4×102 m/s h l´ıquido || D:1,4×103 m/s || E:1,4×104 m/s
ITA-MC-2016-SP-FIS-Q013	2016	single_phase	fisica	13	False	False	Bal˜ao com g´as H´elio inicialmente a 27◦C de temperatura e press˜ao de 1,0 atm, as mesmas do ar externo, sobe at´e o topo de uma montanha, quando o g´as se res [...] entre as for¸cas de empuxo que atuam no bal˜ao nestas duas posi¸c˜oes ´e | ALT A:0,33. || B:0,40. || C:1,0. || D:2,5. || E:3,0
ITA-MC-2016-SP-FIS-Q014	2016	single_phase	fisica	14	False	False	Um corpo ﬂutua estavelmente em um tanque contendo dois l´ıquidos imisc´ıveis, um com o dobro da densidade do outro, de tal forma que as interfaces l´ıquido/l´ıq [...] al propor¸c˜ao do volume do corpo permanece imerso no l´ıquido restante? | ALT A:1/2 || B:1/4 || C:3/4 || D:2/5 || E:3/5
ITA-MC-2016-SP-FIS-Q015	2016	single_phase	fisica	15	False	True	A ﬁgura mostra uma placa ﬁna de peso P dobrada em ˆangulo reto e disposta sobre uma esfera ﬁxa de raio a. O coeﬁciente de atrito m´ınimo entre estes objetos para que a placa n˜ao escorregue ´e | ALT A:1. || B:1/2. √ || C:2 −1. a √ || D:3 −1. √ || E:( 5 −1)/2
ITA-MC-2016-SP-FIS-Q016	2016	single_phase	fisica	16	False	False	Uma corda de cobre, com se¸c˜ao de raio rC, est´a submetida a uma tens˜ao T. Uma corda de ferro, com se¸c˜ao de raio rF, de mesmo comprimento e emitindo ondas d [...] sabendo que ambas oscilam no modo fundamental, a raz˜ao rC/rF ´e igual a | ALT A:1,2. || B:0,6. || C:0,8. || D:1,6. || E:3,2
ITA-MC-2016-SP-FIS-Q017	2016	single_phase	fisica	17	False	True	Um tubo de ﬁbra ´optica ´e basicamente um cilindro longo e transparente, de diˆametro d e ´ındice de refra¸c˜ao n. Se o tubo ´e curvado, parte dos raios de luz  [...] o tubo, o menor raio de curvatura interno R (ver ﬁgura) deve ser igual a | ALT A:nd || B:d/n R || C:d/(n −1) || D:nd/(n −1) √ nd/(√ || E:n −1)
ITA-MC-2016-SP-FIS-Q018	2016	single_phase	fisica	18	False	True	No circuito da ﬁgura h´a trˆes capacitores iguais, com C = 1000µF, inicialmente descarrega- dos. Com as chaves (2) abertas e as chaves (1) fechadas, os capacito [...] a ´e igual a (2) V (1) 24 (2) b b 12 R b (1) (1) t 0 0 1 2 3 4 5 6 7 8 9 | ALT A:4,8×10−2C || B:2,4×10−2C || C:1,2×10−2C || D:0,6×10−2C || E:0,3×10−2C
ITA-MC-2016-SP-FIS-Q019	2016	single_phase	fisica	19	False	False	Uma bobina met´alica circular de raio r, com N espiras e resistˆencia el´etrica R, ´e atravessada por um campo de indu¸c˜ao magn´etica de intensidade B. Se o ra [...] po ∆t, e desconsiderando as perdas, a m´axima corrente induzida ser´a de | ALT A:2πNBr∆r/(R∆t). || B:2πNBr∆r2/(R∆t). || C:2πNB2r∆r/(R∆t) || D:2πNBr∆r/(R2∆t). || E:2πNBr∆r/(R∆t
ITA-MC-2016-SP-FIS-Q020	2016	single_phase	fisica	20	False	False	Enquanto em repouso relativo a uma estrela, um astronauta vˆe a luz dela como predomi- nantemente vermelha, de comprimento de onda pr´oximo a 600 nm. Acelerando [...] ao em que a raz˜ao da velocidade da nave em rela¸c˜ao `a da luz ser´a de | ALT A:1/3. || B:2/3. || C:4/9. || D:5/9. || E:5/13. As quest˜oes dissertativas, numeradas de 21 a 30
ITA-MC-2016-SP-ING-Q001	2016	single_phase	ingles	1	False	False	Marque a opção cujo assunto não é mencionado no texto. | ALT A:Empresas familiares || B:Mão-de-obra qualificada || C:Incentivos fiscais || D:Encargos finance
ITA-MC-2016-SP-ING-Q002	2016	single_phase	ingles	2	False	False	De acordo com o texto, | ALT A:devido à crise financeira, as indústrias têxtil e agrícola deixaram de fazer parte das empresa
ITA-MC-2016-SP-ING-Q003	2016	single_phase	ingles	3	False	False	Marque a opção em que a(s) vírgula(s) sublinhada(s) não demarca(m) um termo ou expressão explicativa. | ALT A:In 1974 Edmar Bacha, an economist, described its economy as “Belindia”… (linha 7) || B:Brazili
ITA-MC-2016-SP-ING-Q004	2016	single_phase	ingles	4	False	True	Os termos sublinhados nas orações abaixo podem ser substituídos, respectivamente, sem que haja prejuízo do sentido, por: I. Ownership patterns play a part too ( [...]  2014, as vehicle sales flagged… (linha 37/38) → dropped. Estão corretas | ALT A:apenas I e II. || B:apenas I e III. || C:apenas I e IV. || D:apenas II e IV. || E:apenas III e
ITA-MC-2016-SP-ING-Q005	2016	single_phase	ingles	5	False	False	Marque, dentre as frases extraídas do texto, aquela que expressa o posicionamento do autor com relação ao papel do governo na gestão de empresas brasileiras. | ALT A:Brazilian businesses face a litany of obstacles. (linha 10) || B:The best Brazilian firms scor
ITA-MC-2016-SP-ING-Q006	2016	single_phase	ingles	6	False	False	O texto apresenta como modelos de gestão bem sucedida e independente de auxílio do governo as empresas | ALT A:Bradesco e Arezzo. || B:Embraer e Petrobras. || C:Arezzo e Embrapa. || D:Petrobrás e JBS. || E
ITA-MC-2016-SP-ING-Q007	2016	single_phase	ingles	7	False	True	Considere as seguintes afirmativas: I. Em “This forced Brazilian firms to be nimble. But it also encouraged short-termism, which management consultants...” (lin [...]  as formas verbais sublinhadas estão na voz passiva. Está(ão) correta(s) | ALT A:apenas I e III. || B:apenas II e III. || C:apenas III. || D:apenas III e IV. || E:apenas a IV.
ITA-MC-2016-SP-ING-Q008	2016	single_phase	ingles	8	False	False	Os tipos de inteligência que se associam às definições I , II , III e IV da figura são, respectivamente: I II III IV | ALT A:inter-personal existential intra-personal linguistic || B:inter-personal linguistic intra-pers
ITA-MC-2016-SP-ING-Q009	2016	single_phase	ingles	9	False	False	De acordo com a descrição dos tipos de inteligência apresentados na figura, | ALT A:pessoas capazes de visualizar objetos mentalmente de vários ângulos são dotadas de inteligênci
ITA-MC-2016-SP-ING-Q010	2016	single_phase	ingles	10	False	True	Considere as seguintes construções léxico-gramaticais da figura: I. O uso do -ing mostra que os tipos de inteligência são momentâneos. II. O uso dos pronomes yo [...] II. Os pronomes what e why têm função interrogativa. Está(ão) correta(s) | ALT A:apenas a I. || B:apenas a II. || C:apenas a III. || D:apenas a I e a II. || E:todas. As questõ
ITA-MC-2016-SP-ING-Q011	2016	single_phase	ingles	11	False	False	De acordo com o texto, pode-se afirmar que Dr. Roy Plunkett | ALT A:é doutor em química orgânica e foi responsável pela descoberta de substâncias tóxicas em siste
ITA-MC-2016-SP-ING-Q012	2016	single_phase	ingles	12	False	False	Dentre as propriedades da resina PTFE citadas no texto, não se inclui a | ALT A:refrigerante || B:deslizante || C:quimicamente inerte || D:resistente à alta temperatura || E:
ITA-MC-2016-SP-ING-Q013	2016	single_phase	ingles	13	False	False	De acordo com o texto, | ALT A:desde 1938, a empresa DuPont realiza estudos para expandir o uso comercial da resina PTFE. || 
ITA-MC-2016-SP-ING-Q014	2016	single_phase	ingles	14	False	True	De acordo com o texto, o tipo de indústria que não se beneficia com as propriedades do Teflon é a indústria | ALT A:têxtil. || B:automobilística. || C:espacial. || D:farmacêutica. || E:cosmética. As questões de
ITA-MC-2016-SP-ING-Q015	2016	single_phase	ingles	15	False	False	De acordo com o texto, | ALT A:são relatados os resultados de quatro pesquisas realizadas por neurocientistas ligados a empre
ITA-MC-2016-SP-ING-Q016	2016	single_phase	ingles	16	False	False	De acordo com o texto, | ALT A:fotos postadas em redes sociais determinam as habilidades e competências de um candidato a emp
ITA-MC-2016-SP-ING-Q017	2016	single_phase	ingles	17	False	False	Considere as sentenças a seguir: I. O primeiro estudo foi realizado com um grupo de 10 participantes e 3 avaliadores. II. O segundo estudo ampliou o primeiro, i [...] tudo utilizou as mesmas imagens do primeiro estudo. Está(ão) correta(as) | ALT A:apenas I e IV. || B:apenas a II. || C:apenas II e III. || D:apenas II e IV. || E:apenas a IV
ITA-MC-2016-SP-ING-Q018	2016	single_phase	ingles	18	False	False	De acordo com o terceiro estudo, | ALT A:rostos mais largos sinalizam pessoas mais felizes. || B:rostos mais finos indicam pessoas mais
ITA-MC-2016-SP-ING-Q019	2016	single_phase	ingles	19	False	True	Marque a opção em que o item sublinhado denota um qualificador. | ALT A:Most digitally minded people continually post and update pictures... (linha 4) || B:For those 
ITA-MC-2016-SP-ING-Q020	2016	single_phase	ingles	20	False	False	Todas as frases abaixo contêm adjetivo com flexão de grau, exceto: | ALT A:…photos of oneself convey more these days than snapshots ever did back in the Kodak era.(linha
ITA-MC-2016-SP-MAT-Q001	2016	single_phase	matematica	1	False	False	Considere as seguintes a rmações: ( x−1 ) I. A função f(x) = log10 é estritamente crescente no intervalo ]1, +∞[. x A equação 2x+2 = 3x−1 possui uma única soluç [...]  admite pelo menos uma solução real positiva. III. É (são) verdadeira(s) | ALT A:apenas I. || B:apenas I e II. || C:apenas II e III. || D:I, II e III. || E:apenas III
ITA-MC-2016-SP-MAT-Q002	2016	single_phase	matematica	2	False	False	Se x é um número natural com 2015 dígitos, então o número de dígitos da parte inteira 7√x é igual a de | ALT A:285. || B:286. || C:287. || D:288. || E:289
ITA-MC-2016-SP-MAT-Q003	2016	single_phase	matematica	3	False	False	Escolhendo-se, aleatoriamente, três números inteiros distintos no intervalo [1, 20], a probabilidade de que eles estejam, em alguma ordem, em progressão geométrica é igual a 2 2 1 4 1 | ALT A:285. || B:217. || C:190. || D:225. || E:380
ITA-MC-2016-SP-MAT-Q004	2016	single_phase	matematica	4	True	True	Se tgr = VT e x € [r, E], então sen3a é igual a v14 v14 v14 v14 v14 8 8 4 4 6 | ALT A: || B: || C: || D: || E:
ITA-MC-2016-SP-MAT-Q005	2016	single_phase	matematica	5	False	False	Seja (a1,a2,03,...) a sequência definida da seguinte forma: a, = 1000 e An = logy)(1 + a,_1) para n > 2. Considere as afirmações a seguir: I. A sequência (a,,)  [...] . a, >0 para todo n> 1. HI. a, <1 para todo n > 3. É (são) verdadeira(s) | ALT A:apenas I. || B:apenas Te II || C:apenas IH e III. || D:JLHelI. || E:apenas III
ITA-MC-2016-SP-MAT-Q006	2016	single_phase	matematica	6	True	True	Seja P, um polígono convexo regular de n lados, com n > 3. Considere as afirmações a seguir: 1. P, é inscritível numa circunferência. Il. P, é circunscritível a [...] I. B (_) apenas II. C (_) apenas HI. [ e II. E( )1, We Ill. D ( ) apenas | ALT A: || B: || C: || D: || E:
ITA-MC-2016-SP-MAT-Q007	2016	single_phase	matematica	7	True	True	Um triângulo está inscrito numa circunferência de raio 1 cm. O seu maior lado mede 2 cm e sua área é de cm’. Então, o menor lado do triângulo, em cm, mede A 1 1 2 3 (1-5 B()y2-v2 O () (O % 1-—. 2-v2. C —. D —. E — | ALT A: || B: || C: || D: || E:
ITA-MC-2016-SP-MAT-Q008	2016	single_phase	matematica	8	False	False	Se o sistema de equações rt+yt+4z =2 L+2y+7z =3 3x +ytaz =b é impossível, então os valores de a e b são tais que | ALT A:a=6ebF4. || B:af#6ebF4. || C:af6eb=4. || D:a=6eb=4. || E:aé arbitrário e b F 4
ITA-MC-2016-SP-MAT-Q009	2016	single_phase	matematica	9	True	True	Se Pe Q são pontos que pertencem à circunferência x? + y? =4e Areta y = 2(1— 2), então o valor do cosseno do ângulo POQ é igual a | ALT A:3 3 2 4 1 ——. || B:——. || C:——. || D:——. || E:—-. 0 O 05 O O √
ITA-MC-2016-SP-MAT-Q010	2016	single_phase	matematica	10	True	True	Um triângulo retângulo tem perímetro igual a ℓ 5, em que ℓé o comprimento da hipotenusa. Se α e β são seus ângulos agudos, com α < β, então sen(β −α) é igual a √ √ √ √ | ALT A:5 −2 5. || B:−6 + 3 5. || C:5 −35. 16 √ √ √ √ || D: || E:5 −44. 5 −40. 20 18 [ 1 ] [ ] −1 2 1 
ITA-MC-2016-SP-MAT-Q011	2016	single_phase	matematica	11	True	True	Se M = e N = −1 3 2 0 [ 3 ] [ 3 ] [ 3 ] [ 3 ] [ 3 ] −5 −1 −11 −5 −11 2 2 2 2 2 2 2 2 2 2 | ALT A: || B: || C: || D: || E:5 7 13 13 13 −3 −5 −5 −3 −3 2 2 2 2 2 2 2 2 2 2
ITA-MC-2016-SP-MAT-Q012	2016	single_phase	matematica	12	False	False	Considere as a rmações a seguir: Se z e w são números complexos tais que z−iw = 1−2i e w−z = 2+3i, então z2+w2 = −3+6i. I. A soma de todos os números complexos  [...] ro. II. Se z = 1 −i, então z59 = 229(−1 + i). III. É (são) verdadeira(s) | ALT A:apenas I. || B:apenas I e II. || C:apenas I e III. || D:apenas II e III. || E:I, II e III
ITA-MC-2016-SP-MAT-Q013	2016	single_phase	matematica	13	False	False	Sejam λ uma circunferência de raio 4 cm e PQ uma corda em λ de comprimento 4 cm. As tangentes a λ em P e em Q interceptam-se no ponto R exterior a λ. Então, a área do triângulo PQR, em cm2, é igual a √ √ √ √ √ | ALT A:2 3 . 2 . || B:3 || C:2 . 5 . 3 || D:2 || E:4 3 2 6 3 3
ITA-MC-2016-SP-MAT-Q014	2016	single_phase	matematica	14	False	False	Se a reta de equação x = a divide o quadrilátero cujos vértices são (0, 1), (2, 0), (4, 0) e (6, 4) em duas regiões de mesma área, então o valor de a é igual a √ √ √ √ √ | ALT A:2 5 −1. || B:2 6 −1. || C:3 5 −4. || D:2 7 −2. || E:3 7 −5
ITA-MC-2016-SP-MAT-Q015	2016	single_phase	matematica	15	False	False	Seja p o polinômio dado por p(x) = x8 + xm −2xn, em que os expoentes 8, m, n formam, nesta ordem, uma progressão geométrica cuja soma dos termos é igual a 14. C [...] atro raízes com parte imaginária não nula. Destas, é (são) verdadeira(s) | ALT A:apenas I. || B:apenas I e II. || C:apenas I e III. || D:apenas II e III. || E:I, II e III
ITA-MC-2016-SP-MAT-Q016	2016	single_phase	matematica	16	True	True	Seja ABC um triângulo equilátero e suponha que M e N são pontos pertencentes ao lado BC tais que BM = MN = NC. Sendo a a medida, em radianos, do ângulo MAN, então o valor de cosa é 13 14 15 16 17 AO BE CO D() z BC) | ALT A: || B: || C: || D: || E:
ITA-MC-2016-SP-MAT-Q017	2016	single_phase	matematica	17	True	True	Uma esfera S,, de raio R > 0, está inscrita num cone circular reto K. Outra esfera, So, de raio r, com 0 < 7 < R, está contida no interior de K e é simultaneamente tangente à esfera S; e à superfície lateral de K. O volume de K é igual a | ALT A:TR 27 Rº mRº Ar R° 5R° ) SR—n) ( | SR =n) ( ) R=) ( ) SR —7) ( | SR —1) ( ———. || B:———. || C:
ITA-MC-2016-SP-MAT-Q018	2016	single_phase	matematica	18	True	True	Considere o polinômio p com coeficientes complexos definido por pz) = 24+ (241) 4+ (24+ i)2? +++ (A+). Podemos afirmar que | ALT A:(_) nenhuma das raízes de p é real. || B:não existem raízes de p que sejam complexas conjugada
ITA-MC-2016-SP-MAT-Q019	2016	single_phase	matematica	19	True	True	Pintam-se N cubos iguais utilizando-se 6 cores diferentes, uma para cada face. Consi- derando que cada cubo pode ser perfeitamente distinguido dos demais, o maior valor possível de N é igual a ) 30 A()10 B( ) 15 C( ) 20 D()25 E( | ALT A: || B: || C: || D: || E:
ITA-MC-2016-SP-MAT-Q020	2016	single_phase	matematica	20	False	False	Em um triângulo equilátero ABC de lado 2, considere os pontos P, M e N pertencentes aos lados AB, BC e AC, respectivamente, tais que a) Pé o ponto médio de AB;  [...] a bissetriz do ângulo APC. Então, o comprimento do segmento MN é igual a | ALT A:V10-4V3 || B:4/5-243 || C:/6-3v3 || D:1)10-5V3 || E:y/5V3-5 AS QUESTÕES DISSERTATIVAS, NUMERAD
ITA-MC-2016-SP-POR-Q021	2016	single_phase	portugues	21	False	False	De acordo com o autor, | ALT A:a escolha certa do curso universitário é a garantia de sucesso profissional. || B:é aconselháv
ITA-MC-2016-SP-POR-Q022	2016	single_phase	portugues	22	False	False	O autor mostra-se | ALT A:contrário à realização dos vestibulares atuais. || B:otimista quanto à realidade educacional b
ITA-MC-2016-SP-POR-Q023	2016	single_phase	portugues	23	False	False	De acordo com o texto, uma expectativa da sociedade brasileira que ainda se mantém é | ALT A:a carreira sacerdotal como forma de ascensão social. || B:a carreira militar como garantia de 
ITA-MC-2016-SP-POR-Q024	2016	single_phase	portugues	24	False	False	Assinale a opção que NÃO sustenta a tese do autor. | ALT A:Há profissionais diplomados sem emprego. || B:Há diplomados descontentes com a carreira que es
ITA-MC-2016-SP-POR-Q025	2016	single_phase	portugues	25	False	False	Considere a frase seguinte no seu contexto: “Essa ilusão continua a morar na cabeça dos pais”. O sintagma sublinhado diz respeito à | ALT A:formação universitária. || B:escolha profissional. || C:estabilidade financeira. || D:conquist
ITA-MC-2016-SP-POR-Q026	2016	single_phase	portugues	26	False	False	Assinale a opção que apresenta características de coloquialidade. | ALT A:Vou confessar um pecado: às vezes, faço maldades. (linha 1) || B:O conselho é este: salvem-se 
ITA-MC-2016-SP-POR-Q027	2016	single_phase	portugues	27	False	True	Assinale a opção em que o segmento NÃO apresenta a figura de pensamento a ele atribuída. | ALT A:[...] às vezes, faço maldades. Mas não faço por mal. (linha 1) Paradoxo || B:[...] configura-s
ITA-MC-2016-SP-POR-Q028	2016	single_phase	portugues	28	False	False	Assinale a opção em que o verbo ter apresenta valor semântico diferente das demais. | ALT A:As celebrações têm o mesmo sentido que os eventos iniciáticos [...]. (linha 14) || B:[...] as 
ITA-MC-2016-SP-POR-Q029	2016	single_phase	portugues	29	False	True	No trecho “Até os bispos tinham suas pedras.”, a palavra sublinhada expressa ideia de | ALT A:inclusão. || B:tempo. || C:modo. || D:quantidade. || E:qualidade. As questões 30 a 33 referem-
ITA-MC-2016-SP-POR-Q030	2016	single_phase	portugues	30	False	False	Assinale a opção que expressa o que há de comum nos Textos 1 e 2. | ALT A:Os equívocos nas escolhas profissionais dos jovens. || B:A absorção de profissionais de trabal
ITA-MC-2016-SP-POR-Q031	2016	single_phase	portugues	31	False	False	No Texto 2, há predominância do tom | ALT A:saudosista. || B:crítico. || C:sarcástico. || D:cômico. || E:revoltado
ITA-MC-2016-SP-POR-Q032	2016	single_phase	portugues	32	False	False	Conforme a norma padrão da Língua Portuguesa, o emprego de vírgulas é opcional em | ALT A:ascensão dos centros urbanos, precipitada grandemente pela vinda, em 1808, (linhas 1 e 2) || B
ITA-MC-2016-SP-POR-Q033	2016	single_phase	portugues	33	True	True	O emprego das aspas em “inteligência” (linha 10) e “talento” (linha 11) tem a função de I. realçar ironicamente essas palavras. II. retomar uma explicação dada  [...] são peculiares ao estilo do autor. Está(ão) correta(s) apenas: II e III. | ALT A:I. || B:I e II. || C:I e III. || D:II. || E:
ITA-MC-2016-SP-POR-Q034	2016	single_phase	portugues	34	False	True	O efeito de humor da tirinha abaixo se deve Quino | ALT A:à postura desobediente de Mafalda diante da mãe. || B:à resposta autoritária da mãe de Mafalda
ITA-MC-2016-SP-POR-Q035	2016	single_phase	portugues	35	False	False	Sobre Memórias póstumas de Brás Cubas, de Machado de Assis, é INCORRETO afirmar que o protagonista | ALT A:destaca, no período de sua adolescência, a paixão por Marcela. || B:se mostra melancólico no n
ITA-MC-2016-SP-POR-Q036	2016	single_phase	portugues	36	False	False	Acerca das personagens femininas de O cortiço, de Aluísio Azevedo, podemos dizer que | ALT A:Rita Baiana seduz Jerônimo somente para vingar-se de Firmo, seu amante. || B:Pombinha, aos dom
ITA-MC-2016-SP-POR-Q037	2016	single_phase	portugues	37	False	True	O poema abaixo é de José Paulo Paes: O texto apresenta Bucólica | ALT A:uma oposição campo/cidade, de filiação árcade-romântica. O camponês sem terra || B:um bucolism
ITA-MC-2016-SP-POR-Q038	2016	single_phase	portugues	38	False	False	No romance São Bernardo, de Graciliano Ramos, o desenlace trágico decorre sobretudo | ALT A:do fato de Madalena ter se casado unicamente por necessidade financeira. || B:das dúvidas de P
ITA-MC-2016-SP-POR-Q039	2016	single_phase	portugues	39	False	True	O poema ao lado é de Ivan Junqueira. O texto, Flor amarela I. na 1ª estrofe, trata da infância por meio de metáforas construídas Atrás daquela montanha com elem [...] ) correta(s) apenas o importante é acreditar que atrás de outra montanha | ALT A:I. tenha uma flor amarela || B:I e II. com o menino que você era || C:I e III. guardado dentro
ITA-MC-2016-SP-POR-Q040	2016	single_phase	portugues	40	False	True	A adivinha é um gênero da oralidade popular que formula construções como: “O que é, o que é: tem escamas mas não é peixe, tem coroa mas não é rei? O abacaxi!. E [...] adivinha popular. o que é sem rosto Está(ão) correta(s) apenas: mas fere | ALT A:I. || B:I e II. o que é invisível || C:I e III. mas || D:II. dói. || E:II e III. (Em: Teia. Sã
ITA-MC-2016-SP-QUI-Q001	2016	single_phase	quimica	1	False	False	Considerando condições ambientes, assinale a opção ERRADA. | ALT A:Em solução aquosa, Br− é classificado como base de Brønsted-Lowry e de Lewis. || B:Em solução 
ITA-MC-2016-SP-QUI-Q002	2016	single_phase	quimica	2	False	False	Assinale a opção que apresenta o sal solúvel em água a 25 oC. | ALT A:CaSO4 || B:PbCl2 || C:Ag2CO3 || D:Hg2Br2 || E:FeBr3
ITA-MC-2016-SP-QUI-Q003	2016	single_phase	quimica	3	False	False	A constante ebulioscópica da água é 0,51 K·kg·mol−1. Dissolve-se em água 15,7 g de um composto solúvel, não volátil e não eletrólito, cuja massa molar é de 157  [...] e à variação na temperatura de ebulição desta solução aquosa, em kelvin. | ALT A:0,05 || B:0,20 || C:0,30 || D:0,40 || E:0,50
ITA-MC-2016-SP-QUI-Q004	2016	single_phase	quimica	4	False	False	A respeito de reações químicas descritas pela equação de Arrhenius, são feitas as seguintes proposições: I. Para reações bimoleculares, o fator pré-exponencial  [...]  1/T com o eixo das abscissas. Das proposições acima, está(ão) ERRADA(S) | ALT A:apenas I. || B:apenas I e II. || C:apenas I e IV. || D:apenas II e III. || E:apenas IV
ITA-MC-2016-SP-QUI-Q005	2016	single_phase	quimica	5	False	False	Considere os seguintes compostos químicos que se encontram no estado líquido à temperatura de 298 K e pressão ambiente de 1 bar: I. 2-metil-pentano II. 3-metil- [...]  decrescente da magnitude da pressão de vapor dos respectivos compostos. | ALT A:I > II > III > IV > V || B:II > I > V > III > IV || C:III > IV > I > II > V || D:IV > III > I 
ITA-MC-2016-SP-QUI-Q006	2016	single_phase	quimica	6	False	False	Assinale a opção que apresenta a afirmação ERRADA. | ALT A:O número de massa, A, de um isótopo é um número inteiro positivo adimensional que corresponde 
