question_id	year	exam_phase	subject	question_number	needs_review	has_image	context
ITA-MC-2009-SP-FIS-Q011	2009	single_phase	fisica	11	False	False	Um espelho esf´erico convexo reﬂete uma imagem equivalente a 3/4 da altura de um objeto dele situado a uma distˆancia p1. Ent˜ao, para que essa imagem seja reﬂe [...] ura, o objeto dever´a se situar a uma distˆancia p2 do espelho, dada por | ALT A:p2 = 9p1. || B:p2 = 9p1/4. || C:p2 = 9p1/7. || D:p2 = 15p1/7. || E:p2 = −15p1/7
ITA-MC-2009-SP-FIS-Q012	2009	single_phase	fisica	12	False	False	Uma lˆamina de vidro com ´ındice de refra¸c˜ao n em forma de cunha ´e iluminada perpendi- cularmente por uma luz monocrom´atica de comprimento de onda λ. Os rai [...]  o ˆangulo θ, em radianos, que as superf´ıcies da cunha formam entre si. | ALT A:θ = λ/2ne || B:θ = λ/4ne || C:θ = (m + 1)λ/2nme || D:θ = (2m + 1)λ/4nme e || E:θ = (2m −1)λ/4n
ITA-MC-2009-SP-FIS-Q013	2009	single_phase	fisica	13	False	False	Uma carga q distribui-se uniformemente na superf´ıcie de uma esfera condutora, isolada, de raio R. Assinale a op¸c˜ao que apresenta a magnitude do campo el´etri [...] l´etrico num ponto situado a uma distˆancia r = R/3 do centro da esfera. | ALT A:E = 0 V/m e U = 0 V q 1 || B:E = 0 V/m e U = 4πǫ0 R 3q 1 || C:E = 0 V/m e U = 4πǫ0 R qr 1 || D
ITA-MC-2009-SP-FIS-Q014	2009	single_phase	fisica	14	False	True	Uma haste met´alica com 5,0 kg de massa e resistˆencia de 2,0 Ωdesliza sem atrito sobre duas barras paralelas separadas de 1,0 m, interligadas por um condutor d [...] ermanece constante em ⃗B⃗ 2,0 m/s, assinale o valor do campo magn´etico. | ALT A:25,0 T || B:20,0 T || C:15,0 T v || D:10,0 T 30o || E:5,0 T
ITA-MC-2009-SP-FIS-Q015	2009	single_phase	fisica	15	False	True	A ﬁgura representa o campo magn´etico de dois ﬁos paralelos que conduzem correntes el´etricas. A respeito da for¸ca magn´etica resultante no ﬁo da esquerda, podemos aﬁrmar que ela | ALT A:atua para a direita e tem magnitude maior que a da for¸ca no ﬁo da direita. || B:atua para a d
ITA-MC-2009-SP-FIS-Q016	2009	single_phase	fisica	16	False	True	Na ﬁgura, o circuito consiste de uma bateria de tens˜ao V conectada a um capacitor de placas paralelas, de ´area S e distˆancia d entre si, dispondo de um diel´ [...] nale a magnitude da carga q induzida sobre a superf´ıcie do diel´etrico. | ALT A:q = ǫV d + + + + + + + || B:q = ǫSV/d −−−−−− d V || C:q = (ǫ −ǫ0)V d + + + + + + −−−−−−− || D:
ITA-MC-2009-SP-FIS-Q017	2009	single_phase	fisica	17	False	True	Luz monocrom´atica, com 500 nm de comprimento de onda, incide numa fenda retangular em uma placa, ocasionando a dada ﬁgura de difra¸c˜ao sobre um anteparo a 10 cm de distˆancia. Ent˜ao, a largura da fenda ´e | ALT A:1, 25 µm. || B:2, 50 µm. || C:5, 00 µm. || D:12, 50 µm. || E:25, 00 µm. unidades em cm
ITA-MC-2009-SP-FIS-Q018	2009	single_phase	fisica	18	False	False	Dentro de um elevador em queda livre num campo gravitacional g, uma bola ´e jogada para baixo com velocidade v de uma altura h. Assinale o tempo previsto para a bola atingir o piso do elevador. | ALT A:t = v/g || B:t = h/v p || C:t = 2h/g v2 + 2gh −v)/g p || D:t = ( p v2 −2gh −v)/g || E:t = (
ITA-MC-2009-SP-FIS-Q019	2009	single_phase	fisica	19	False	False	Um cubo de 81,0 kg e 1,00 m de lado ﬂutua na ´agua cuja massa espec´ıﬁca ´e ρ = 1000 kg/m3. O cubo ´e ent˜ao calcado ligeiramente para baixo e, quando liberado, [...] as de atrito e tomando g = 10 m/s2, essa freq¨uˆencia angular ´e igual a | ALT A:100/9 rad/s. || B:1000/81 rad/s. || C:1/9 rad/s. || D:9/100 rad/s. || E:81/1000 rad/s
ITA-MC-2009-SP-FIS-Q020	2009	single_phase	fisica	20	False	False	Considere um pˆendulo simples de comprimento L e massa m abandonado da horizontal. Ent˜ao, para que n˜ao arrebente, o ﬁo do pˆendulo deve ter uma resistˆencia `a tra¸c˜ao pelo menos igual a | ALT A:mg. || B:2mg. || C:3mg. || D:4mg. || E:5mg. As quest˜oes dissertativas, numeradas de 21 a 30, 
ITA-MC-2009-SP-ING-Q001	2009	single_phase	ingles	1	False	False	Dentre as notícias da página, somente I. duas são de interesse para a área médica. II. duas estão relacionadas à área de transporte. III. uma trata de projetos sociais. Está(ão) correta(s) | ALT A:apenas a I. || B:apenas a II. || C:apenas a III. || D:apenas I e III. || E:todas
ITA-MC-2009-SP-ING-Q002	2009	single_phase	ingles	2	False	False	Indique o link que o leitor deverá escolher para obter informações sobre um determinado equipamento de segurança. | ALT A:Improving people’s lives, one device at a time || B:MIT awarded $3M for training program in qu
ITA-MC-2009-SP-ING-Q003	2009	single_phase	ingles	3	False	False	De acordo com a página da web: I. o MIT recebeu recursos para implementar um curso de pós-graduação na área de Ciência da Informação Quântica. II. o MIT sediou  [...] ante ao consumo dos veículos no início desta década. Está(ão) correta(s) | ALT A:apenas I e II. || B:apenas I e IV. || C:apenas II e III. || D:apenas II e IV. || E:apenas III 
ITA-MC-2009-SP-ING-Q004	2009	single_phase	ingles	4	False	True	Indique o link de onde o parágrafo ao lado foi extraído. | ALT A:Improving people’s lives, one device at a time “There is widespread belief that fundamental id
ITA-MC-2009-SP-ING-Q005	2009	single_phase	ingles	5	False	False	Assinale a opção que melhor indica o tema central do texto. | ALT A:Levantamento de necessidades do mercado mundial para o desenvolvimento de tecidos inteligentes
ITA-MC-2009-SP-ING-Q006	2009	single_phase	ingles	6	False	False	De acordo com o texto, a indumentária desenvolvida no Projeto Proetex permite, dentre outras funções, que: I. os sinais vitais e a localização do usuário sejam  [...] a. III. um possível desmaio do usuário seja evitado. Está(ão) correta(s) | ALT A:apenas a I. || B:apenas a II. || C:apenas a III. || D:apenas I e II. || E:apenas II e III
ITA-MC-2009-SP-ING-Q007	2009	single_phase	ingles	7	False	False	De acordo com o texto: I. a tecnologia hoje utilizada para o desenvolvimento de tecidos inteligentes para uniformes de bombeiros poderá ser facilmente adaptada  [...] de tecidos inteligentes, hoje nas mãos dos europeus. Está(ão) correta(s) | ALT A:apenas a I. || B:apenas a II. || C:apenas a III. || D:apenas I e II. || E:todas
ITA-MC-2009-SP-ING-Q008	2009	single_phase	ingles	8	False	False	Assinale a opção em que o termo da coluna II NÃO pode substituir o termo da coluna I no texto. I II | ALT A:dons (parágrafo 1) wears || B:the reins (parágrafo 2) control || C:a bid (parágrafo 2) an atte
ITA-MC-2009-SP-ING-Q009	2009	single_phase	ingles	9	False	False	Assinale a opção que indica o projeto, ou protótipo, de uso de tecido inteligente que NÃO é mencionado no texto. | ALT A:Roupa de cama capaz de monitorar depressão. || B:Coletes sem fio para monitorar pacientes card
ITA-MC-2009-SP-ING-Q010	2009	single_phase	ingles	10	False	False	De acordo com o texto: I. estima-se que a renda do mercado mundial de tecidos inteligentes poderá atingir 1.1 bilhão de dólares em aproximadamente dois anos. II [...] or pesquisadores universitários americanos e suíços. Está(ão) correta(s) | ALT A:apenas a I. || B:apenas a II. || C:apenas a III. || D:apenas I e II. || E:apenas II e III
ITA-MC-2009-SP-ING-Q011	2009	single_phase	ingles	11	False	True	Considere as seguintes frases extraídas do texto e as respectivas reescritas. I. ... a young engineer dons a firefighter’s uniform that has been in testing for  [...] t-materials company, has been tested by researchers. Está(ão) correta(s) | ALT A:apenas a I. || B:apenas a II. || C:apenas a III. || D:apenas I e II. || E:apenas II e III. A q
ITA-MC-2009-SP-ING-Q012	2009	single_phase	ingles	12	False	True	Assinale a opção que melhor preenche a fala do balão em branco no primeiro quadrinho. | ALT A:Yes, hold on a second. || B:The line is busy at the moment. || C:Indeed, how can I help you? |
ITA-MC-2009-SP-ING-Q013	2009	single_phase	ingles	13	False	False	Indique o gênero, em inglês, ao qual o texto acima pertence. | ALT A:summary || B:review || C:essay || D:abstract || E:report
ITA-MC-2009-SP-ING-Q014	2009	single_phase	ingles	14	False	False	Considere as seguintes afirmações. I. As duas obras discutidas no texto têm como assunto principal o uso do computador e suas aplicações atuais e potenciais. II [...] erramenta capaz de persuadir e um agente interativo. Está(ão) correta(s) | ALT A:apenas a I. || B:apenas a II. || C:apenas a III. || D:apenas I e II. || E:apenas I e III
ITA-MC-2009-SP-ING-Q015	2009	single_phase	ingles	15	False	False	Com relação a Leonardo’s Laptop: Human Needs and the New Computing Technologies, NÃO se pode dizer que a obra | ALT A:tem como foco o usuário de computadores, seja ele um iniciante ou especialista no assunto. || 
ITA-MC-2009-SP-ING-Q016	2009	single_phase	ingles	16	False	True	Com relação a Persuasive Technology: Using Computers to Change What We Think and Do, analise as afirmações a seguir: I. O trabalho foi idealizado no Laboratório [...] na da web deve ser confiável para seduzir o usuário. Está(ão) correta(s) | ALT A:apenas a I. || B:apenas a II. || C:apenas a III. || D:apenas I e II. || E:apenas II e III. As 
ITA-MC-2009-SP-ING-Q017	2009	single_phase	ingles	17	False	False	Leia as informações abaixo sobre Milton Hatoum: I. Viveu em diferentes países e cidades e pretende conhecer lugares na Índia e na África. II. Destaca a viagem a [...] I. Elegeu Provença ou Toscana para fixar residência. Está(ão) correta(s) | ALT A:apenas a I. || B:apenas a II. || C:apenas a III. || D:apenas I e II. || E:nenhuma
ITA-MC-2009-SP-ING-Q018	2009	single_phase	ingles	18	False	False	De acordo com a entrevista, Milton Hatoum I. é um renomado escritor, que recebeu premiação recentemente pela novela Dois Irmãos. II. costuma reler suas obras qu [...] e características pessoais nos personagens que cria. Está(ão) correta(s) | ALT A:apenas a I. || B:apenas a II. || C:apenas a III. || D:apenas I e II. || E:todas
ITA-MC-2009-SP-ING-Q019	2009	single_phase	ingles	19	False	False	Considere as seguintes traduções das respostas de Milton Hatoum: I. What elevates or demeans a human being is not religion, gender, color, ethnicity - none of t [...]  uma novela, eu me sinto totalmente no ar, sem rumo. Está(ão) correta(s) | ALT A:apenas a I. || B:apenas a II. || C:apenas a III. || D:apenas I e II. || E:apenas II e III
ITA-MC-2009-SP-ING-Q020	2009	single_phase	ingles	20	False	False	Marque a opção incorreta. | ALT A:Can you describe the trip you took in 1992? pode substituir a pergunta n° 1, sem comprometer a
ITA-MC-2009-SP-MAT-Q001	2009	single_phase	matematica	1	True	True	Sejam A e B subconjuntos do conjunto universo U = (a,b,c,d,e, f,g,h}. Sabendo que (BCU A)? = {f,g,h}, BON A= {a,b} e ANB = {d,e}, então, n(P(AN B)) é igual a | ALT A: || B: || C: || D: || E:
ITA-MC-2009-SP-MAT-Q002	2009	single_phase	matematica	2	False	False	Uma empresa possui 1000 carros, sendo uma parte com motor a gasolina e o restante com motor “flex“ (que funciona com álcool e com gasolina). Numa determinada ép [...] tíveis, pode-se afirmar que o número de carros tricombustíveis é igual a | ALT A:246. || B:252. || C:260. || D:268. || E:284
ITA-MC-2009-SP-MAT-Q003	2009	single_phase	matematica	3	True	True	Seja f:R — R\{0} uma função satisfazendo às condições: flr+y)=f(x)f(y), paratodo x,yeR e f(x) 1, para todo x € R\{0}. Das afirmações: I. f pode ser ímpar. Il. f [...] apenas A(JlellI. B( )JHellI. C( JlelV. D( )IVv. E ()I - 1 1 - , To. T\54 | ALT A: || B: || C: || D: || E:
ITA-MC-2009-SP-MAT-Q004	2009	single_phase	matematica	4	True	True	Se a = cos 5º b = sen 5 então, o número complexo (cos 5 + isen =) é igual a A( )at+bi. B( ) -a+bi. C( ) (1 = 2a7b?) + ab(1 + b2)i. E()1- 4426 + 2ab(1 — b2)i. D( Ja-bi | ALT A: || B: || C: || D: || E:
ITA-MC-2009-SP-MAT-Q005	2009	single_phase	matematica	5	True	True	O polinômio de grau 4 (a+2b+c)r*+(a+b+c)x*—(a- bx + (Qa—b+ ox +2a+c), com a,b, c € R, é uma função par. Então, a soma dos módulos de suas raízes é igual a A( )34+¥V3. B()2+3V3. C()24+Vv2. D(J)1+2W2 E()2+2v2 | ALT A: || B: || C: || D: || E:
ITA-MC-2009-SP-MAT-Q006	2009	single_phase	matematica	6	True	True	Considere as funções f(x) = 24 +2273 -22%—1e g(x) =12- 2141. A multiplicidade das raízes não reais da função composta fog é igual a | ALT A: || B: || C: || D: || E:
ITA-MC-2009-SP-MAT-Q007	2009	single_phase	matematica	7	True	True	Suponha que os coeficientes reais a e b da equação x* + ax? + br? + ax + 1 = 0 são tais que a equação admite solução não real r com |r| £ 1. Das seguintes afirm [...] plas. HI. Das quatro raízes, duas podem ser reais. é (são) verdadeira(s) | ALT A:apenas I. || B:apenas IL. || C:(_) apenas HI. || D:apenas Ie III. || E:nenhuma
ITA-MC-2009-SP-MAT-Q008	2009	single_phase	matematica	8	True	True	Se as soluções da equação algébrica 21º — ax? + ba +54 = 0, com coeficientes a,b € R, b £0, formam, numa determinada ordem, uma progressão geométrica, então, b é igual a a 1 1 | ALT A: || B: || C: || D: || E:
ITA-MC-2009-SP-MAT-Q009	2009	single_phase	matematica	9	True	True	Dados 4 € Msya(R) eb € M3, (IR), dizemos que Xy € Mo, 1(R) é a melhor aproximação quadrática do sistema AX = b quando \/(AXo — b)'(AX9 — b) assume o menor valor [...] a melhor aproximação quadrática é AO a} BOf eof a) DO) Bolt]. 1 1 —2 1 0 | ALT A: || B: || C: || D: || E:
ITA-MC-2009-SP-MAT-Q010	2009	single_phase	matematica	10	True	True	O sistema { dot + boy = Cp’ Ay, 42, bi, bz, C1, C2 ER, ax + byy = cy R com (C1, C2) £ (0,0), aci + asc» = bicy + boca = 0, é | ALT A:(_) determinado. || B:determinado somente quando c; £ 0 e co» 4 0. || C:determinado somente qu
ITA-MC-2009-SP-MAT-Q011	2009	single_phase	matematica	11	True	True	Seja A € Moy. (R) uma matriz simétrica e não nula, cujos elementos são tais que 441,412 € Gag formam, nesta ordem, uma progressão geométrica de razão q # 1 e tr [...] te solução não nula X € M2, 1(R), pode-se afirmar que at, + q? é igual a | ALT A:101 121 49 25 —. || B:—. || C:5. || D:—. || E:—. OF Os () 05 05
ITA-MC-2009-SP-MAT-Q012	2009	single_phase	matematica	12	False	False	Um certo exame de inglês é utilizado para classificar a proficiência de estrangeiros nesta língua. Dos estrangeiros que são proficientes em inglês, 75% são bem  [...] trangeiro ser efetivamente proficiente nesta língua é de aproximadamente | ALT A:TI%. || B:70%. || C:68%. || D:65%. || E:64%
ITA-MC-2009-SP-MAT-Q013	2009	single_phase	matematica	13	False	False	Considere o triângulo ABC de lados a = BC, b= AC ec= ABe ângulos internos a=CAB, 8- ABC ey = BCA. Sabendo-se que a equação x? — 2br cosa + b? — a? = 0 admite c como raiz dupla, pode-se afirmar que | ALT A:a=90°. || B:8=60º. || C:y=90º. || D:O triângulo é retângulo apenas se a = 45º. || E:O triângul
ITA-MC-2009-SP-MAT-Q014	2009	single_phase	matematica	14	False	False	No plano, considere S o lugar geométrico dos pontos cuja soma dos quadrados de suas distâncias à reta t : x = 1 e ao ponto A = (3,2) é igual a 4. Então, S é | ALT A:uma circunferência de raio 2 e centro (2,1). || B:uma circunferência de raio 1 e centro (1,2).
ITA-MC-2009-SP-MAT-Q015	2009	single_phase	matematica	15	True	True	Do triângulo 2 cm, sabe-se que o lado BC mede 2 cm e o ângulo interno ABC' mede 30º. Então, o raio da circunferência inscrita neste triângulo tem o comprimento, em cm, igual a 1 V2 1 | ALT A: || B: || C: || D: || E:
ITA-MC-2009-SP-MAT-Q016	2009	single_phase	matematica	16	True	True	A distância entre o vértice e o foco da parábola de equação 2x? — 4x — 4y +3 = 0 é igual a A 3 3 1 () 2. B ()5 =, C() 1. D (95 -. E ()5 = | ALT A: || B: || C: || D: || E:
ITA-MC-2009-SP-MAT-Q017	2009	single_phase	matematica	17	True	True	A expressao 2 11 9 x |sen HST + cotg” x 85 1+ x + tg? = tg 5 é equivalente a | ALT A:[cosx — sen? 2] cotg x. || B:[senz+cosz|tgz. || C:[cosz-—senz]cotg? x. [1+ cotg? x] [senx + co
ITA-MC-2009-SP-MAT-Q018	2009	single_phase	matematica	18	False	False	Sejam € uma circunferência de raio R > 4 e centro (0,0) e AB uma corda de C. Sabendo que (1,3) é ponto médio de AB, então uma equação da reta que contém AB é | ALT A:y+37-6=0. || B:3y+2-10=0. || C:2y+a-7=0. || D:y+ta—-4=0. || E:2y+32-9=0
ITA-MC-2009-SP-MAT-Q019	2009	single_phase	matematica	19	True	True	Uma esfera é colocada no interior de um cone circular reto de 8 cm de altura e de 60º de ângulo de vértice. Os pontos de contato da esfera com a superficie late [...] e do cone não ocupado pela esfera, em cm”, é igual a 416 480 500 512 542 | ALT A: || B: || C: || D: || E:
ITA-MC-2009-SP-MAT-Q020	2009	single_phase	matematica	20	False	False	Os pontos 4 = (3,4) e B = (4,3) são vértices de um cubo, em que AB é uma das arestas. A área lateral do octaedro cujos vértices são os pontos médios da face do cubo é igual a | ALT A:V8. || B:3. || C:vV12. || D:4. || E:V18. AS QUESTÕES DISSERTATIVAS, NUMERADAS DE 21 A 30, DEVE
ITA-MC-2009-SP-POR-Q021	2009	single_phase	portugues	21	False	False	Considere as afirmações abaixo: I. Para a autora, o luxo de Paris não se restringe somente ao aspecto físico da cidade. II. A autora mostra algumas diferenças e [...]  o luxo urbano raro de Paris. De acordo com o texto, está(ão) correta(s) | ALT A:apenas a I. || B:apenas I e II. || C:apenas I e III. || D:apenas a II. || E:apenas a III
ITA-MC-2009-SP-POR-Q022	2009	single_phase	portugues	22	False	False	Da leitura do texto, NÃO se pode inferir que | ALT A:os brasileiros entendem segurança como forma de isolamento. || B:a cidade de Paris é desprovid
ITA-MC-2009-SP-POR-Q023	2009	single_phase	portugues	23	False	False	Assinale a opção em que o uso do sinal de pontuação NÃO se justifica pelo mesmo motivo nas duas ocorrências. | ALT A:Parênteses em: (já um tanto fora de moda). (linhas 2 e 3) (que no Brasil de hoje se traduz nas
ITA-MC-2009-SP-POR-Q024	2009	single_phase	portugues	24	False	False	O destaque para o luxo urbano de Paris é dado principalmente porque a cidade | ALT A:proporciona segurança aos que andam pelas ruas. || B:pertence a um país de primeiro mundo. || 
ITA-MC-2009-SP-POR-Q025	2009	single_phase	portugues	25	False	False	Da leitura do texto, pode-se inferir que | ALT A:os medos inerentes à condição humana – provocados pela consciência da velhice, morte, solidão 
ITA-MC-2009-SP-POR-Q026	2009	single_phase	portugues	26	False	False	Considere as afirmações abaixo: I. Em São Paulo, até pouco tempo, era possível preservar o luxo urbano de não se preocupar com a violência nas ruas. II. No Bras [...] á prioritariamente relacionada ao isolamento urbano. Está(ão) correta(s) | ALT A:apenas a I. || B:apenas I e II. || C:apenas I e III. || D:apenas a II. || E:apenas II e III
ITA-MC-2009-SP-POR-Q027	2009	single_phase	portugues	27	False	False	“Mas é difícil escapar à impressão de pedantismo ou de exibicionismo, ao dizer isto.” (linhas 1 e 2) Com o pronome isto, a autora refere-se | ALT A:à sua estada em Paris. || B:à necessidade de ter estado em Paris. || C:ao pedantismo ou exibic
ITA-MC-2009-SP-POR-Q028	2009	single_phase	portugues	28	False	True	Assinale a opção que apresenta os significados corretos para os termos numerados: Pertencemos a esta espécie desnaturada, a única que sabe de antemão[1] que o c [...] e[3], no campo da política, e não da criminalidade. (linhas 36 e 37) II. | ALT A:[1] previamente [2] encerramento [3] precipuamente || B:[1] precipuamente [2] auge [3] princip
ITA-MC-2009-SP-POR-Q029	2009	single_phase	portugues	29	False	False	Assinale a opção cuja pergunta delimita o tema do texto: | ALT A:Por que o solo do cerrado é pobre em nutrientes? || B:Por que há incêndios no cerrado? || C:Po
ITA-MC-2009-SP-POR-Q030	2009	single_phase	portugues	30	False	True	As relações de causalidade são estabelecidas no texto, entre outros recursos, pelos verbos. Assinale a opção em que o sujeito e o complemento do verbo NÃO correspondem, respectivamente, à ordem causa-conseqüência: | ALT A:O excesso de alumínio provoca uma alta acidez no solo [...]. (linha 2) || B:[...] a elevada to
ITA-MC-2009-SP-POR-Q031	2009	single_phase	portugues	31	False	False	Os parênteses nos trechos abaixo são usados para inserir I. uma síntese, em “a variação do clima nas diferentes estações (sazonalidade)” (linha 6). II. uma expl [...] ão, em “a parte aérea (galhos e folhas)” (linha 13). Está(ão) correta(s) | ALT A:apenas a I. || B:apenas a II. || C:apenas I e II. || D:apenas I e III. || E:todas
ITA-MC-2009-SP-POR-Q032	2009	single_phase	portugues	32	False	False	Abaixo são apresentadas três das acepções da palavra “hipótese”, extraídas do Dicionário Houaiss eletrônico 5.0, CD- ROM: Substantivo feminino I. suposição, con [...] duas vezes no texto (linhas 3 e 9), corresponde apenas à(s) acepção(ões) | ALT A:I. || B:I e II. || C:II. || D:II e III. || E:III
ITA-MC-2009-SP-POR-Q033	2009	single_phase	portugues	33	False	False	Considere o trecho abaixo: “Após a passagem do fogo, as folhas e gemas (aglomerados de células que dão origem a novos galhos) sofrem necrose e morrem. As gemas  [...]  as gemas internas nascem em outros pontos do galho. Está(ão) correta(s) | ALT A:apenas a I. || B:apenas I e II. || C:apenas a II. || D:apenas a III. || E:todas
ITA-MC-2009-SP-POR-Q034	2009	single_phase	portugues	34	False	False	Assinale a opção em que a ausência da vírgula NÃO altera o sentido da frase. | ALT A:Não, espere. || B:Não, quero ler. || C:Aceito, obrigado. || D:Amanhã, pode ser. || E:Eu quero 
ITA-MC-2009-SP-POR-Q035	2009	single_phase	portugues	35	False	True	Leia o poema abaixo, “O anel de vidro”, de Manuel Bandeira. Aquele pequenino anel que tu me deste, Ai de mim – era vidro e logo se quebrou... Assim também o ete [...] i o pó que me ficou Daquele pequenino anel que tu me deste. Nesse texto, | ALT A:percebemos uma ironia típica dos modernistas ao desqualificar o amor romântico. || B:existe um
ITA-MC-2009-SP-POR-Q036	2009	single_phase	portugues	36	False	True	Leia o poema abaixo, “Inscrição na areia”, de Cecília Meireles. O meu amor não tem importância nenhuma. Não tem o peso nem de uma rosa de espuma! Desfolha-se po [...] ra quem se perfuma? O meu amor não tem importância nenhuma. Nesse texto, | ALT A:há lirismo sentimental, pois, ao contrário do que o texto diz, nota-se que o amor tem importân
ITA-MC-2009-SP-POR-Q037	2009	single_phase	portugues	37	False	True	Leia o poema abaixo, “Na contramão”, de Chacal. ela ali tão sem eu aqui sem chão nós assim ninguém cada um na mão Acerca desse poema, considere as seguintes afi [...]  do desencontro amoroso (tradicional na literatura). Está(ão) correta(s) | ALT A:apenas a I. || B:apenas I e II. || C:apenas I, II e III. || D:apenas III e IV. || E:todas
ITA-MC-2009-SP-POR-Q038	2009	single_phase	portugues	38	False	False	Quando comparamos a ficção romântica de José de Alencar com as obras realistas de Machado de Assis, é possível diferenciá-las em muitos pontos, tais como: I. A  [...] nte localizadas no presente (como em Quincas Borba). Está(ão) correta(s) | ALT A:apenas I, II e III. || B:apenas I, II e IV. || C:apenas I e III. || D:apenas II, III e IV. || 
ITA-MC-2009-SP-POR-Q039	2009	single_phase	portugues	39	False	False	Os romances de Machado de Assis e os de Graciliano Ramos são exemplos bem acabados da forte presença do realismo na Literatura Brasileira. Entretanto, há difere [...] etudo, produtos de um meio social adverso e injusto. Está(ão) correta(s) | ALT A:apenas I, II e III. || B:apenas I, II e IV. || C:apenas II, III e IV. || D:apenas III e IV. ||
