question_id	topic	subtopic	concepts	skills	classification_confidence	needs_topic_review	taxonomy_version
ITA-MC-2011-SP-MAT-Q003	numeros_complexos	geral	operacoes_com_complexos; unidade_imaginaria	raciocinio_algebrico; calculo_numerico	0.72	true	1.0
ITA-MC-2011-SP-MAT-Q004	probabilidade	probabilidade_condicional	moedas_viciadas; probabilidade_condicional; teorema_de_bayes	modelagem_matematica; calculo_numerico	0.99	false	1.0
ITA-MC-2011-SP-MAT-Q005	conjuntos	operacoes_com_conjuntos	conjunto_das_partes; cardinalidade; diferenca_de_conjuntos	raciocinio_algebrico; argumentacao_logica	0.99	false	1.0
ITA-MC-2011-SP-MAT-Q006	matrizes_e_sistemas	sistemas_lineares	sistema_linear; parametros; compatibilidade	raciocinio_algebrico; argumentacao_logica	0.85	false	1.0
ITA-MC-2011-SP-MAT-Q007	matrizes_e_sistemas	matrizes	matriz_singular; nucleo; propriedades_matriciais	raciocinio_algebrico; argumentacao_logica	0.68	true	1.0
ITA-MC-2011-SP-MAT-Q008	algebra	equacoes_e_inequacoes	valor_absoluto; equacao_algebrica; raizes_reais	raciocinio_algebrico; resolucao_de_problemas	0.75	false	1.0
ITA-MC-2011-SP-MAT-Q009	polinomios	raizes_de_polinomios	raizes; parametros; multiplicidade	raciocinio_algebrico; resolucao_de_problemas	0.78	false	1.0
ITA-MC-2011-SP-MAT-Q010	polinomios	raizes_de_polinomios	progressao_geometrica; raizes; soma_e_produto	raciocinio_algebrico; resolucao_de_problemas	0.85	false	1.0
ITA-MC-2011-SP-MAT-Q011	polinomios	raizes_de_polinomios	equacao_polinomial; numero_de_raizes; classificacao_de_raizes	raciocinio_algebrico; argumentacao_logica	0.78	false	1.0
ITA-MC-2011-SP-MAT-Q012	polinomios	raizes_de_polinomios	raizes_racionais; raizes_complexas; equacao_polinomial	raciocinio_algebrico; argumentacao_logica	0.78	false	1.0
ITA-MC-2011-SP-MAT-Q013	geometria_analitica	circunferencia	circunferencia; centro; intersecao_com_eixo; area_de_triangulo	raciocinio_geometrico; modelagem_matematica	0.85	false	1.0
ITA-MC-2011-SP-MAT-Q014	geometria_plana	geral	ponteiros_de_relogio; angulos; movimento_angular	raciocinio_geometrico; calculo_numerico	0.99	false	1.0
ITA-MC-2011-SP-MAT-Q015	geometria_plana	triangulos	triangulo_retangulo; triangulo_isosceles; distancias	raciocinio_geometrico; interpretacao_de_figuras	0.99	false	1.0
ITA-MC-2011-SP-MAT-Q016	geometria_plana	areas	quadrado; trapezio; triangulo; progressao_geometrica_de_areas	raciocinio_geometrico; modelagem_matematica	0.85	false	1.0
ITA-MC-2011-SP-MAT-Q017	geometria_plana	triangulos	triangulo; ponto_medio; angulos	raciocinio_geometrico; interpretacao_de_figuras	0.85	false	1.0
ITA-MC-2011-SP-MAT-Q018	geometria_plana	circulos	triangulo_inscrito; diametro; bissetriz; areas	raciocinio_geometrico; interpretacao_de_figuras	0.85	false	1.0
ITA-MC-2011-SP-MAT-Q019	geometria_espacial	areas_e_volumes	esfera_inscrita; piramide_hexagonal; raio	raciocinio_geometrico; interpretacao_de_figuras	0.85	false	1.0
ITA-MC-2011-SP-MAT-Q020	geometria_espacial	posicoes_relativas	triedro; angulo_poliedrico; poliedros_convexos	raciocinio_geometrico; argumentacao_logica	0.85	false	1.0
ITA-MC-2011-SP-POR-Q021	interpretacao_textual	compreensao	informacao_explicita; transito_urbano	interpretacao_de_texto; argumentacao_logica	0.99	false	1.0
ITA-MC-2011-SP-POR-Q022	interpretacao_textual	inferencia	relato_pessoal; congestionamento; inferencia	interpretacao_de_texto; argumentacao_logica	0.99	false	1.0
ITA-MC-2011-SP-POR-Q023	interpretacao_textual	inferencia	politicas_publicas; avaliacao; inferencia	interpretacao_de_texto; argumentacao_logica	0.99	false	1.0
ITA-MC-2011-SP-POR-Q024	semantica	significacao	titulo; polissemia_de_barato; inferencia_semantica	analise_linguistica; interpretacao_de_texto	0.99	false	1.0
ITA-MC-2011-SP-POR-Q025	figuras_de_linguagem	figuras_semanticas	hiperbole; exagero; efeito_de_sentido	analise_linguistica; interpretacao_de_texto	0.95	false	1.0
ITA-MC-2011-SP-POR-Q026	gramatica	sintaxe	circunstancias_adverbiais; causa; tempo; modo	analise_linguistica; argumentacao_logica	0.95	false	1.0
ITA-MC-2011-SP-POR-Q027	gramatica	sintaxe	pronome_relativo; antecedente; coesao	analise_linguistica; interpretacao_de_texto	0.95	false	1.0
ITA-MC-2011-SP-POR-Q028	interpretacao_textual	compreensao	cortazar; transito; interpretacao	interpretacao_de_texto; argumentacao_logica	0.99	false	1.0
ITA-MC-2011-SP-POR-Q029	interpretacao_textual	compreensao	argumentos; transito; progresso	interpretacao_de_texto; argumentacao_logica	0.99	false	1.0
ITA-MC-2011-SP-POR-Q030	interpretacao_textual	inferencia	julgamento_do_autor; modalizacao; avaliacao	interpretacao_de_texto; argumentacao_logica	0.99	false	1.0
ITA-MC-2011-SP-POR-Q031	interpretacao_textual	coesao_e_coerencia	intertextualidade; cortazar; progressao_argumentativa	interpretacao_de_texto; argumentacao_logica	0.99	false	1.0
ITA-MC-2011-SP-POR-Q032	interpretacao_textual	coesao_e_coerencia	progressao_textual; perguntas; citacoes; referencia_cultural	interpretacao_de_texto; argumentacao_logica	0.99	false	1.0
ITA-MC-2011-SP-POR-Q033	figuras_de_linguagem	figuras_semanticas	metafora; sentido_literal; efeito_de_sentido	analise_linguistica; interpretacao_de_texto	0.99	false	1.0
ITA-MC-2011-SP-POR-Q034	interpretacao_textual	coesao_e_coerencia	ordenacao_de_paragrafos; coesao; coerencia	interpretacao_de_texto; argumentacao_logica	0.99	false	1.0
ITA-MC-2011-SP-POR-Q035	literatura	autores_e_obras	iracema; jose_de_alencar; romantismo	interpretacao_de_texto; argumentacao_logica	0.99	false	1.0
ITA-MC-2011-SP-POR-Q036	literatura	autores_e_obras	capitaes_da_areia; jorge_amado; modernismo_de_30	interpretacao_de_texto; argumentacao_logica	0.99	false	1.0
ITA-MC-2011-SP-POR-Q037	literatura	analise_literaria	drummond; gioconda; metalinguagem; interartes	interpretacao_de_texto; argumentacao_logica	0.96	false	1.0
ITA-MC-2011-SP-POR-Q038	literatura	autores_e_obras	lucíola; prostituta_na_literatura; romantismo_e_realismo	interpretacao_de_texto; argumentacao_logica	0.99	false	1.0
ITA-MC-2011-SP-POR-Q039	literatura	analise_literaria	adelia_prado; memoria; lirismo	interpretacao_de_texto; argumentacao_logica	0.95	false	1.0
ITA-MC-2011-SP-POR-Q040	literatura	analise_literaria	poesia_concreta; organizacao_visual; forma_e_conteudo	interpretacao_de_texto; interpretacao_de_figuras	0.95	false	1.0
ITA-MC-2011-SP-QUI-Q001	solucoes	concentracao	peroxido_de_hidrogenio; concentracao_em_volumes; decomposicao	modelagem_matematica; calculo_numerico	0.99	false	1.0
ITA-MC-2011-SP-QUI-Q002	acidos_e_bases	geral	forca_acida; efeito_indutivo; acidos_carboxilicos	argumentacao_logica; resolucao_de_problemas	0.85	false	1.0
ITA-MC-2011-SP-QUI-Q003	acidos_e_bases	ph_e_poh	hidrolise_de_sais; ph; ka	argumentacao_logica; resolucao_de_problemas	0.85	false	1.0
ITA-MC-2011-SP-QUI-Q004	solucoes	concentracao	graus_gay_lussac; etanol; fracao_volumetrica	modelagem_matematica; calculo_numerico	0.99	false	1.0
ITA-MC-2011-SP-QUI-Q005	termoquimica	energia_de_ligacao	combustao; celula_combustivel; energia_de_ligacao	modelagem_matematica; calculo_numerico	0.85	false	1.0
ITA-MC-2011-SP-QUI-Q006	eletroquimica	eletrolise	lei_de_faraday; eletrodeposicao; ouro; cobre	modelagem_matematica; calculo_numerico	0.99	false	1.0
ITA-MC-2011-SP-QUI-Q007	quimica_organica	geral	combustao_fuliginosa; razao_carbono_hidrogenio; aromaticidade	argumentacao_logica; resolucao_de_problemas	0.85	false	1.0
ITA-MC-2011-SP-QUI-Q008	quimica_inorganica	funcoes_inorganicas	oxidos_neutros; classificacao_de_oxidos	argumentacao_logica; resolucao_de_problemas	0.85	false	1.0
ITA-MC-2011-SP-QUI-Q009	quimica_organica	polimeros	polimeros_condutores; conjugacao; estrutura_polimerica	argumentacao_logica; resolucao_de_problemas	0.85	false	1.0
ITA-MC-2011-SP-QUI-Q010	termoquimica	geral	sublimacao; energia_interna; trabalho; calor	argumentacao_logica; resolucao_de_problemas	0.85	false	1.0
ITA-MC-2011-SP-QUI-Q011	eletroquimica	potenciais_eletroquimicos	potencial_de_eletrodo; eletrodo_de_referencia; aluminio	modelagem_matematica; calculo_numerico	0.85	false	1.0
ITA-MC-2011-SP-QUI-Q012	quimica_inorganica	reacoes_inorganicas	hidrolise; anfoterismo; aluminio; zinco	argumentacao_logica; resolucao_de_problemas	0.99	false	1.0
ITA-MC-2011-SP-QUI-Q013	quimica_organica	reacoes_organicas	transesterificacao; biodiesel; triacilglicerol	argumentacao_logica; resolucao_de_problemas	0.85	false	1.0
ITA-MC-2011-SP-QUI-Q014	gases	equacao_de_estado	gas_ideal; transformacoes; energia_interna	argumentacao_logica; interpretacao_de_graficos	0.85	false	1.0
ITA-MC-2011-SP-QUI-Q015	estequiometria	formulas_quimicas	composicao_de_oxido; massa_molar; identificacao_de_elemento	modelagem_matematica; calculo_numerico	0.99	false	1.0
ITA-MC-2011-SP-QUI-Q016	solucoes	solubilidade	solubilidade_em_agua; polaridade; cadeia_carbonica	argumentacao_logica; resolucao_de_problemas	0.85	false	1.0
ITA-MC-2011-SP-QUI-Q017	ligacoes_e_estrutura_molecular	ligacoes_quimicas	coloides; ceramicas; ligacoes_quimicas	argumentacao_logica; resolucao_de_problemas	0.78	false	1.0
ITA-MC-2011-SP-QUI-Q018	ligacoes_e_estrutura_molecular	ligacoes_quimicas	comprimento_de_ligacao; ordem_de_ligacao; ions_moleculares	argumentacao_logica; resolucao_de_problemas	0.85	false	1.0
ITA-MC-2011-SP-QUI-Q019	cinetica_quimica	energia_de_ativacao	perfil_reacional; energia_de_ativacao; mecanismo	interpretacao_de_graficos; argumentacao_logica	0.95	false	1.0
ITA-MC-2011-SP-QUI-Q020	gases	equacao_de_estado	gases_ideais; cilindros; pressao_temperatura_volume	argumentacao_logica; modelagem_matematica	0.85	false	1.0
